running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
51.08173076923077,46.737637362637365,0.7956578476088387,0.837744374360357,1.478310946907316,56.662087912087905,52.18921703296703,0.6771926539284843,0.7173006683588028,26.865383011954172,55.204124579124574,52.24957912457912,0.6761290897022594,0.7250081918456338,24.462904357910155
59.89869505494505,53.331043956043956,0.6497917558465686,0.6987380683422089,25.899842262268066,56.567651098901095,49.965659340659336,0.6710644406931741,0.7216034084558487,20.652613197054183,63.10185185185185,49.12457912457912,0.6455109910531478,0.7446647351438349,17.784521449695934
66.0885989010989,53.614354395604394,0.6291650491101402,0.6947933584451675,19.661317144121444,58.07005494505495,49.802541208791204,0.668977575642722,0.7270244892154422,15.297407218388148,62.937710437710436,52.05808080808081,0.6337293180552396,0.7247831702232361,13.70692563490434
65.14423076923076,55.88942307692308,0.6145764908620289,0.691221222281456,15.005657127925328,56.70501373626373,50.53228021978022,0.6621491632291249,0.7167275207383292,12.829597915921893,64.38341750841751,48.72685185185185,0.6226400592110374,0.735005551034754,14.256361215764827
64.3801510989011,54.09512362637362,0.6238941848278046,0.7421502790280751,15.483159133366176,62.23385989010989,47.072458791208796,0.6624792452369418,0.7846049836703709,11.791027648108345,67.51893939393939,50.33880471380471,0.595127500187267,0.7853775186972185,10.77613095370206
67.88289835164835,54.60164835164835,0.5616403498819896,0.718986023749624,11.321678604398455,71.27403846153847,47.287087912087905,0.5725959943873542,0.8617163662399564,11.43013310432434,67.61784511784512,47.274831649831654,0.5791106294501912,0.8354022632945668,11.453969365900212
69.93475274725274,53.159340659340664,0.5397479789597648,0.8482590807335717,13.212633950369698,70.82760989010988,44.79739010989011,0.5615086768354688,1.063421762415341,11.6701420715877,70.95959595959596,50.446127946127945,0.5590523638508537,0.897707060250369,11.124578285217286
72.67342032967034,55.98385989010989,0.4971362331083843,0.8327997369425637,12.090235573904854,72.9481456043956,46.45432692307692,0.5619623182075364,1.0283686135496413,11.508497442517962,72.61153198653199,47.75042087542088,0.5147586025974967,1.0406149094755,10.829583202708852
76.8543956043956,51.82005494505495,0.44925759732723236,0.9438804664782116,11.486407279968262,74.27884615384616,45.964972527472526,0.5277287417224475,1.100600031869752,12.588119370596749,68.4280303030303,47.744107744107744,0.588034019686959,0.8976090582934293,11.735756180503152
74.85405219780219,50.9271978021978,0.5036300016301019,0.9078425126416343,12.623573337282453,74.57074175824175,41.990041208791204,0.5378237441182137,1.1206827078546797,11.439389058521815,74.80218855218855,47.57996632996633,0.5017017229036851,1.1235578645359385,10.551186630942604
77.13770604395604,52.378090659340664,0.439180745610169,1.0752657928637095,11.437813792909894,74.57074175824175,42.925824175824175,0.496314463870866,1.0281330666371755,11.45163709776742,73.28914141414141,46.83501683501684,0.5594538981264288,0.9180632764642889,10.433746389909224
75.57520604395604,46.900755494505496,0.5084868286337171,0.9028145947626659,11.050833463668823,72.17548076923076,44.17925824175824,0.5489133128098079,0.9694191856043679,11.71884628704616,71.27946127946129,44.284511784511785,0.5529334095391361,0.9148554509336299,10.831310445612127
74.34752747252746,49.862637362637365,0.5032889651400703,1.0084883506808962,11.600961208343506,78.03914835164835,43.76717032967033,0.47727853059768677,1.1121763097388404,11.544751337596349,71.92550505050505,46.340488215488215,0.5324754779989069,0.9122008670460094,10.710453692349521
74.5621565934066,50.85851648351648,0.46793295655931744,0.971102659191404,11.425056900296893,72.51030219780219,43.552541208791204,0.5736789756587574,1.1202048914773124,12.191849095480782,75.9385521885522,43.535353535353536,0.5071183556860144,1.3252693035385825,12.615223763205789
