running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
50.918612637362635,46.900755494505496,0.7360056383269173,0.7613028585910797,35.82819223403931,50.9271978021978,51.880151098901095,0.7006388242755618,0.6982567650931222,42.6042024748666,54.227693602693606,50.13678451178451,0.6808043339035728,0.7089376156980342,40.46086557561701
55.16826923076923,46.17101648351648,0.6846263578959874,0.711575027023043,42.39492171151297,56.93681318681319,50.197458791208796,0.6750194302627018,0.7039380648306438,41.63464505331857,58.794191919191924,50.87542087542088,0.664832295070995,0.7252486142245206,39.84598742398349
66.19162087912088,51.45947802197802,0.6570569021361214,0.7031689201082502,41.55158533368792,67.42788461538461,52.807348901098905,0.6363977193832397,0.7143210023641586,42.00265516553606,71.48569023569024,49.74957912457912,0.5700837324966084,0.8393911123275757,39.966690548983486
77.08619505494505,54.20673076923077,0.5041372786675181,0.8354401482003075,41.8813259942191,69.87465659340658,44.00755494505495,0.5387561816189971,0.9837701937982014,42.53596006120954,75.45244107744108,50.736531986531986,0.4905956273729151,1.2116928523237056,40.40365191372958
72.57039835164835,48.45467032967033,0.4770635887980461,0.8891974134104592,42.42432403564453,85.38804945054946,49.356112637362635,0.4044328395809446,1.006947208728109,42.0954350062779,80.81018518518519,51.727693602693606,0.4090612509033897,1.1209655252369968,40.06683412031694
81.92822802197803,53.416895604395606,0.39242263031857355,1.185034943478448,41.961877414158415,86.66723901098901,49.8540521978022,0.32411590005670277,1.2584669696433204,42.4252723966326,87.23063973063974,54.70328282828283,0.29355726160786366,1.2123562953688882,40.49935094659979
88.18681318681318,55.159684065934066,0.2725634127855301,1.1961105231727873,42.53667695181711,85.88598901098901,50.85851648351648,0.31872587012393133,1.456297789301191,42.40099934169224,88.13973063973064,54.223484848484844,0.29225613515485416,1.5548532594333995,40.463061454079366
88.67616758241759,56.49038461538462,0.2648953353720052,1.4688335550682885,42.40715108598982,86.2809065934066,53.99210164835165,0.3453483919480017,1.715417661837169,42.38212163107736,91.45622895622895,52.49789562289562,0.21188642490993848,1.6722121823917735,40.3668737931685
93.20054945054946,56.825206043956044,0.19045793717460974,1.7434748922075545,42.302908761160715,88.34134615384616,50.18887362637362,0.2729363337691341,1.9629380702972412,42.246930667332244,83.09343434343434,52.64309764309765,0.38582359714941544,1.4414142814549533,40.31304994062944
85.56833791208791,57.33173076923077,0.3142444219972406,1.4012324841959136,42.268825258527485,88.11813186813187,52.97046703296703,0.29581593349575996,1.1735844420535224,42.24035508292062,94.18350168350167,55.48821548821549,0.1463028313084082,1.4931150197982788,40.281180780584165
94.14491758241759,57.27163461538462,0.1500916180666536,1.6460488098008292,42.22207192012242,88.0151098901099,54.490041208791204,0.35635756894147824,1.975464124764715,42.23432295663016,86.28998316498316,55.37457912457912,0.3489376400004734,1.1728476546027444,40.24596141468395
87.6717032967033,53.880494505494504,0.26638032948332174,1.099529151405607,42.17494896480015,87.50858516483517,54.215315934065934,0.3263107461056539,1.1629916727542877,42.171346528189524,89.1372053872054,56.098484848484844,0.25968126546252857,1.025052827054804,40.24551606611772
90.90831043956044,54.824862637362635,0.20429390589041369,0.9515214285680226,42.15936715262277,90.625,54.369848901098905,0.23396545462310314,1.1210749000310898,42.18560682024275,93.80681818181819,55.38510101010101,0.16269634709778158,1.5507838606834412,40.22239005348899
94.14491758241759,57.82967032967033,0.15533297735133342,1.614421593291419,42.15859154292515,92.15315934065934,52.661401098901095,0.20815940340980887,1.8519240660326821,42.16820866721017,85.76388888888889,54.227693602693606,0.32972906177694145,1.6398499488830567,40.21431850086559
86.95054945054946,58.284684065934066,0.29768739906804903,1.397825911641121,42.154027121407644,84.04876373626374,55.71771978021978,0.3374919332563877,1.152360473360334,42.157621247427805,93.63636363636364,56.50673400673401,0.16515968289564956,1.4193765846165745,40.20515372536399
94.75446428571429,58.43921703296703,0.13811648823320866,1.4892840470586504,42.15538515363421,95.32108516483517,52.4896978021978,0.13447708889309848,1.8077759466000967,42.171994481767925,93.45538720538721,55.88594276094276,0.16416330049661074,1.5342661413279446,40.189874406294386
94.20501373626374,57.04842032967033,0.1447264409757086,1.5989888714892524,42.14870997837612,94.03331043956044,53.949175824175825,0.166049680739109,1.6626520156860352,42.1268630708967,94.06986531986531,54.9452861952862,0.154799217663028,2.0086437485434794,40.1943268515847
95.03777472527473,57.72664835164835,0.13510881084948778,2.0010078719684055,42.14032404763358,93.58688186813187,54.20673076923077,0.17223592169050658,2.030553047146116,42.14419800894601,94.375,54.579124579124574,0.13699465197595684,1.9097011132673785,40.17934383045543
93.63839285714286,57.55494505494505,0.14813629411427037,1.6921146256583077,42.14100824083601,91.85267857142857,53.47699175824176,0.22113611801926578,2.139264796461378,42.12833227430071,88.00505050505049,57.352693602693606,0.27308188554915513,1.1042136614972895,40.177188873291016
88.34134615384616,54.550137362637365,0.26238833234778475,1.0901019594499044,42.1325957434518,87.39697802197803,56.23282967032967,0.2841020170599222,1.2227204740047455,42.14316885811942,91.36363636363636,57.8030303030303,0.19454695866866545,1.1451560107144443,40.167789459228516
91.5779532967033,58.276098901098905,0.21126180700957775,0.9122665524482727,42.13004888807024,90.29017857142857,54.38701923076923,0.2311256948326315,1.3042990075690406,42.14533042907715,89.64856902356902,53.87626262626262,0.2459409540349787,1.5563692298802463,40.171438321200284
93.1404532967033,57.51201923076923,0.1757522144221834,1.4220237817083086,42.127423831394744,93.25206043956044,54.06078296703297,0.17077701605324233,1.4768386312893458,42.12184238433838,90.52609427609427,54.11405723905724,0.21526430560783907,1.6868657144633206,40.16941167658025
93.86160714285714,57.82967032967033,0.17850843763777188,1.1612918717520577,42.112678800310405,91.01991758241759,56.00103021978022,0.23635732236185245,1.2557762882539205,42.13472284589495,94.61700336700336,55.62289562289562,0.14361704774200917,1.700700498710979,40.17031062733043
94.53983516483517,57.99278846153846,0.1423237066982048,1.951152965426445,42.11303847176688,84.76991758241759,54.043612637362635,0.5354109901402678,2.4773942125695094,42.120989254542756,93.09343434343434,58.907828282828284,0.169578806666488,1.3824550346894697,40.16592559814453
94.6514423076923,59.065934065934066,0.13844994349139078,1.1144083525453294,42.1114228112357,93.43234890109889,56.15556318681319,0.1655813061765262,1.359082818031311,42.127840995788574,93.52272727272727,55.96380471380471,0.18034621050412006,1.251845330541784,40.16877906105735
92.63392857142857,56.49896978021978,0.1996712571542178,1.393654723252569,42.12247385297503,94.64285714285714,54.884958791208796,0.14269201178103685,1.3057367375918798,42.12889657701765,95.0,56.56776094276094,0.13331001372161236,1.3522272565148092,40.15777463045987
93.98179945054946,58.009958791208796,0.15013791201636195,1.3653104986463274,42.1219539642334,94.64285714285714,53.434065934065934,0.13390654485140527,1.4986148412738527,42.11383656093052,94.87584175084176,56.69191919191919,0.13952987735921688,1.2861780540509657,40.153535322709516
93.97321428571429,58.06146978021978,0.1496805400820449,1.4033009175743376,42.10963984898159,94.43681318681318,54.16380494505495,0.13025001749130233,1.5295095975909914,42.11244692121233,95.10311447811448,56.69191919191919,0.1289764255285263,1.4828921675682067,40.15766837380149
94.64285714285714,57.838255494505496,0.1428779009230701,1.5063353585345405,42.107339314052034,92.97733516483517,56.3959478021978,0.1794305408173906,1.5750518377338136,42.103069986615864,93.68265993265993,58.25757575757576,0.1540289267897606,1.275099195133556,40.156291822953655
93.64697802197803,57.949862637362635,0.1694807772790747,1.338116175362042,42.10943494524275,94.53125,55.48592032967033,0.14173975533672742,1.5708930002791541,42.11082485743931,95.37668350168349,55.00841750841751,0.12622933780605142,1.6422933773560957,40.14977937178178
95.75892857142857,57.778159340659336,0.1211845925011273,1.502517282962799,42.101647921970915,93.08035714285714,53.768887362637365,0.1594818654869284,1.7697902577263969,42.10741383688791,92.42213804713803,55.473484848484844,0.198207526891069,1.603283498503945,40.14797661521218
94.53125,58.23317307692308,0.15388363666300262,1.5808388101203101,42.11717414855957,94.93475274725276,54.661744505494504,0.1424795701833708,1.4972569005829948,42.11239433288574,95.10311447811448,56.70244107744107,0.12450144138525833,1.6394183657386086,40.152336328679866
95.37259615384616,57.443337912087905,0.13308303816510098,1.6599418435777937,42.10521561758859,94.53125,55.99244505494505,0.14122238415958627,1.5488722175359726,42.11856869288853,92.47895622895622,57.44107744107744,0.19310809529640457,1.4437117153948003,40.157404466108844
93.1404532967033,58.4478021978022,0.17657041549682617,1.487762721521514,42.10830443246024,96.09375,53.871909340659336,0.11827091407030821,1.257079882281167,42.10644490378244,94.7159090909091,56.32996632996633,0.13333683599802582,1.3561277226968245,40.148832771994854
94.7029532967033,57.778159340659336,0.12747088573606952,1.297050158892359,42.10451929909842,96.48866758241759,53.65728021978022,0.08803748299500772,1.4194998975311006,42.11022349766323,95.9659090909091,56.485690235690235,0.10070014717904004,1.623702107776295,40.14786938753995
95.98214285714286,57.56353021978022,0.11803645830202315,1.5621557789189475,42.109692982264924,96.04223901098901,53.88907967032967,0.09828709711187653,1.7327974757977895,42.112736974443706,95.9090909090909,56.20159932659933,0.11119583035734566,1.7360222578048705,40.14925148703835
95.53571428571429,58.06146978021978,0.1228620178132717,1.6455552279949188,42.11708777291434,95.20089285714286,55.666208791208796,0.12167986795040113,1.6344445986407143,42.102403368268696,94.36447811447812,55.726010101010104,0.15148463642055338,1.377969068288803,40.147001231800424
95.26098901098901,56.17273351648352,0.13452800270169973,1.2447900282485145,42.101132937840056,93.86160714285714,54.87637362637362,0.1455789664760232,1.4645875479493822,42.10308143070766,93.92045454545455,55.0547138047138,0.14491927589882503,1.740085553039204,40.14798424460671
94.41964285714286,58.67101648351648,0.15835141822961823,1.6524183643715722,42.102347237723215,92.3592032967033,56.86813186813187,0.19113274061653232,1.7801429948636465,42.104308128356934,94.00252525252525,58.198653198653204,0.1658564878542992,1.3652911272915926,40.14668239246715
93.47527472527473,58.550824175824175,0.1665389628282615,1.3005465024283953,42.11042104448591,92.80563186813187,55.27987637362638,0.1738654404346432,1.3278765231370926,42.09849861689976,93.78577441077441,55.55555555555556,0.14532601277936588,1.5196137915958057,40.149050417813385
95.08928571428571,57.941277472527474,0.13473900038349843,1.6333746739796229,42.10590607779367,91.9213598901099,54.26682692307692,0.19637410675308534,1.7223363646439143,42.12404128483364,89.28661616161615,56.08796296296296,0.25290869440544733,1.458279765735973,40.144612260298295
90.23866758241759,57.606456043956044,0.2271815985441208,1.326253028852599,42.0990947995867,91.68956043956044,52.36092032967033,0.18078957378332103,1.283009878226689,42.097269603184294,94.60227272727273,54.95159932659933,0.14360096034678546,1.5017255793918263,40.14469979026101
95.26098901098901,56.50755494505495,0.13512613398155995,1.3983362423522132,42.09767409733364,94.86607142857143,52.815934065934066,0.11845684726722538,1.5652457092489516,42.09706333705357,95.61447811447812,55.99957912457912,0.12361848537217487,1.510585028474981,40.150075947154654
94.36813186813187,56.09546703296703,0.15434335827428317,1.3807811439037323,42.09712246486119,95.59581043956044,52.9790521978022,0.1052555073318737,1.5627391913107462,42.100310870579314,93.26388888888889,55.29250841750842,0.1604913200505755,1.7576915654269132,40.14490730979226
94.19642857142857,57.62362637362638,0.14944711613601872,1.5973449966737203,42.0935423714774,96.15384615384616,55.20260989010989,0.11291993512505931,1.4538886547088623,42.096669469560894,96.35311447811448,55.97853535353535,0.10349386358125644,1.4746928334236145,40.14165170842951
95.64732142857143,56.275755494505496,0.12768793907681747,1.5499886402062006,42.09580148969378,91.19162087912089,53.150755494505496,0.23029410699382424,1.9689143534217561,42.09572860172817,94.46759259259258,58.10606060606061,0.13936113136058503,1.169424738667228,40.14420200694691
95.93063186813187,58.559409340659336,0.13334818124505027,1.1142436287232809,42.09660421098982,96.42857142857143,53.932005494505496,0.1043164688827736,1.2889845413821084,42.1025458744594,95.55765993265993,56.351010101010104,0.11512414691123095,1.3010368238795886,40.144554207541724
96.37706043956044,56.284340659340664,0.12248911828334842,1.2885051390954427,42.095396995544434,96.37706043956044,54.38701923076923,0.09460749290883541,1.4415569198983056,42.09784739358084,95.11363636363636,55.38510101010101,0.13352059447629885,1.581705542044206,40.146013988148084
94.92616758241759,58.78262362637362,0.14761519438720175,1.5097591217075075,42.095363071986604,92.3592032967033,53.090659340659336,0.19508937413671187,1.9714765676430293,42.09995010920933,95.05681818181819,55.32828282828283,0.12663119621574878,1.7033819859678094,40.14054995450107
95.14938186813187,57.941277472527474,0.13127041102520057,1.512926772236824,42.092677797589985,97.38152472527473,57.443337912087905,0.08194295157279287,1.4418942055531911,42.09680938720703,95.55765993265993,56.997053872053876,0.09524561520665883,1.445290376923301,40.14572996659712
