accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.244505494505496,53.099244505494504,50.755494505494504,39.259958791208796,51.88762626262626,40.580808080808076
48.755151098901095,53.262362637362635,48.901098901098905,38.487293956043956,52.86405723905724,43.38594276094276
49.081387362637365,53.262362637362635,51.31353021978022,37.972184065934066,48.9436026936027,54.05723905723906
48.755151098901095,69.48832417582418,48.2915521978022,49.0728021978022,49.45075757575757,41.58249158249158
50.918612637362635,30.837912087912088,51.03021978021978,35.42239010989011,49.04671717171717,52.956649831649834
49.73385989010989,53.42548076923077,48.643543956043956,47.081043956043956,49.92003367003367,52.285353535353536
49.244505494505496,53.588598901098905,49.13289835164835,47.73351648351648,51.88341750841751,52.295875420875426
48.91826923076923,53.42548076923077,49.13289835164835,47.57039835164835,50.00210437710438,45.17255892255893
49.244505494505496,53.588598901098905,50.54086538461538,43.792925824175825,48.958333333333336,44.04671717171717
49.081387362637365,54.0779532967033,48.96978021978022,47.57039835164835,48.840488215488215,49.61489898989899
50.918612637362635,47.22699175824176,50.70398351648352,52.755837912087905,49.821127946127945,59.5686026936027
50.59237637362638,46.737637362637365,50.70398351648352,52.59271978021978,48.581649831649834,48.219696969696976
50.59237637362638,30.674793956043953,47.8021978021978,37.75755494505495,49.63594276094276,53.57744107744107
50.918612637362635,46.900755494505496,47.690590659340664,54.76476648351648,49.12457912457912,51.65614478114478
48.91826923076923,53.262362637362635,49.13289835164835,47.081043956043956,49.74957912457912,54.18981481481482
50.59237637362638,30.511675824175825,49.690934065934066,41.33756868131868,49.227693602693606,53.07659932659933
49.081387362637365,53.262362637362635,48.96978021978022,47.73351648351648,49.87373737373738,45.94276094276094
50.918612637362635,46.411401098901095,50.86710164835165,52.42960164835165,49.19191919191919,52.089646464646464
51.244848901098905,47.06387362637362,50.86710164835165,52.42960164835165,49.93055555555556,51.035353535353536
49.244505494505496,53.099244505494504,48.96978021978022,47.40728021978022,50.122053872053876,52.00126262626262
51.08173076923077,46.08516483516484,51.03021978021978,52.42960164835165,52.14646464646465,60.95328282828283
50.755494505494504,46.57451923076923,50.86710164835165,52.42960164835165,50.86489898989899,55.726010101010104
50.755494505494504,46.24828296703297,50.54086538461538,52.59271978021978,49.29503367003367,60.719696969696976
51.244848901098905,46.57451923076923,50.54086538461538,52.10336538461538,51.94023569023569,56.02062289562289
50.918612637362635,46.411401098901095,51.03021978021978,52.59271978021978,49.522306397306394,57.295875420875426
49.40762362637362,69.48832417582418,50.36057692307692,58.67960164835165,50.17255892255893,47.23274410774411
50.59237637362638,30.511675824175825,47.965315934065934,38.36710164835165,49.64646464646465,44.170875420875426
51.08173076923077,46.57451923076923,51.193337912087905,52.42960164835165,50.74074074074074,53.638468013468014
51.244848901098905,30.511675824175825,48.24862637362638,42.771291208791204,50.48821548821549,43.350168350168346
49.244505494505496,52.93612637362638,49.46771978021978,39.268543956043956,49.01094276094276,44.36237373737374
50.918612637362635,46.737637362637365,47.75068681318681,63.856456043956044,49.25925925925926,55.117845117845114
50.59237637362638,30.674793956043953,49.510645604395606,39.637706043956044,50.61237373737374,42.611531986531986
49.40762362637362,69.16208791208791,48.308722527472526,56.3959478021978,52.04755892255893,54.35606060606061
49.081387362637365,53.588598901098905,50.197458791208796,49.081387362637365,49.49074074074074,45.02314814814815
50.10302197802198,46.57451923076923,49.862637362637365,53.863324175824175,48.43223905723906,47.32744107744107
50.918612637362635,30.674793956043953,48.068337912087905,41.612293956043956,48.80892255892256,52.611531986531986
49.081387362637365,69.32520604395604,50.738324175824175,63.418612637362635,48.05555555555556,55.204124579124574
50.918612637362635,46.24828296703297,46.34271978021978,58.49931318681319,47.67255892255893,44.22138047138048
50.59237637362638,30.511675824175825,48.18853021978022,40.041208791208796,48.954124579124574,56.5719696969697
49.40762362637362,69.48832417582418,49.45913461538462,64.74072802197801,50.31776094276094,57.85353535353535
50.755494505494504,47.06387362637362,49.8540521978022,41.895604395604394,51.340488215488215,43.61742424242424
51.244848901098905,30.837912087912088,50.06868131868132,47.35576923076923,50.090488215488215,46.87710437710438
50.918612637362635,46.737637362637365,49.862637362637365,58.94574175824176,48.169191919191924,52.647306397306394
50.42925824175824,30.511675824175825,47.35576923076923,42.050137362637365,49.61489898989899,54.65698653198653
50.59237637362638,47.06387362637362,50.54086538461538,52.26648351648352,49.94107744107744,49.600168350168346
48.755151098901095,53.42548076923077,48.07692307692308,42.934409340659336,50.25673400673401,57.754629629629626
51.244848901098905,31.001030219780223,51.356456043956044,36.074862637362635,49.05723905723906,40.00210437710438
50.755494505494504,31.001030219780223,51.37362637362638,37.027815934065934,49.33712121212121,45.467171717171716
50.755494505494504,30.674793956043953,51.03021978021978,35.911744505494504,47.880892255892256,43.86574074074074
50.59237637362638,30.34855769230769,48.53193681318681,39.05391483516484,50.87542087542088,47.022306397306394
