accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.4212962962963,48.78472222222222,64.00462962962963,58.50694444444444,84.89105504587155,69.72477064220183
84.7800925925926,69.38657407407408,77.37268518518519,65.79861111111111,76.17545871559633,66.1697247706422
83.44907407407408,70.48611111111111,78.24074074074075,66.0300925925926,89.70756880733946,72.79243119266054
92.41898148148148,74.65277777777777,85.41666666666667,71.93287037037037,90.79701834862385,73.3658256880734
94.50231481481481,74.5949074074074,89.52546296296296,72.33796296296296,88.56077981651376,71.47362385321101
92.88194444444444,73.32175925925925,87.9050925925926,72.74305555555556,92.83256880733946,74.88532110091744
95.42824074074075,75.86805555555556,90.16203703703704,71.875,91.77178899082568,73.68119266055047
94.73379629629629,75.75231481481481,87.15277777777777,73.20601851851852,91.85779816513761,73.96788990825688
93.63425925925925,76.85185185185185,88.94675925925925,73.09027777777777,87.87270642201835,71.04357798165138
90.97222222222223,72.33796296296296,87.84722222222223,72.45370370370371,80.13188073394495,67.48853211009174
82.00231481481481,66.37731481481481,85.76388888888889,72.04861111111111,91.82912844036697,72.7637614678899
92.65046296296296,73.61111111111111,91.14583333333333,73.14814814814815,92.71788990825688,72.7637614678899
93.80787037037037,73.61111111111111,90.45138888888889,73.0324074074074,93.0045871559633,71.58830275229357
93.75,72.04861111111111,90.50925925925925,72.51157407407408,93.77866972477064,73.65252293577981
94.21296296296296,74.5949074074074,87.9050925925926,72.51157407407408,91.94380733944953,72.19036697247707
93.80787037037037,72.91666666666667,89.35185185185185,71.58564814814815,92.37385321100918,72.44839449541284
93.05555555555556,72.2800925925926,89.93055555555556,71.4699074074074,88.21674311926606,71.47362385321101
88.42592592592592,71.4699074074074,90.85648148148148,71.75925925925925,91.80045871559633,71.18692660550458
92.41898148148148,72.68518518518519,91.26157407407408,72.10648148148148,92.91857798165138,72.8211009174312
93.28703703703704,71.93287037037037,90.56712962962963,70.19675925925925,90.79701834862385,71.21559633027523
92.1875,70.25462962962963,89.40972222222223,71.00694444444444,92.60321100917432,71.70298165137615
93.98148148148148,72.80092592592592,89.98842592592592,70.77546296296296,90.94036697247707,71.41628440366972
91.31944444444444,71.99074074074075,91.43518518518519,72.39583333333333,93.75,72.7637614678899
94.21296296296296,73.49537037037037,92.36111111111111,70.77546296296296,89.27752293577981,71.1295871559633
89.93055555555556,70.48611111111111,91.14583333333333,71.58564814814815,91.59977064220183,71.18692660550458
93.51851851851852,71.4699074074074,90.56712962962963,70.7175925925926,93.57798165137615,71.58830275229357
94.56018518518519,71.23842592592592,91.08796296296296,70.42824074074075,93.0045871559633,71.64564220183486
94.27083333333333,72.56944444444444,90.91435185185185,71.75925925925925,88.18807339449542,69.72477064220183
88.54166666666667,68.57638888888889,92.88194444444444,72.91666666666667,92.08715596330275,71.64564220183486
92.53472222222223,70.3125,90.39351851851852,70.13888888888889,92.37385321100918,70.95756880733946
90.85648148148148,69.50231481481481,91.08796296296296,72.33796296296296,93.06192660550458,71.58830275229357
94.50231481481481,71.64351851851852,92.12962962962963,71.4699074074074,92.14449541284404,70.69954128440367
92.1875,70.48611111111111,92.88194444444444,71.00694444444444,92.63188073394495,71.84633027522936
93.69212962962963,71.75925925925925,91.89814814814815,70.42824074074075,92.91857798165138,70.87155963302752
94.03935185185185,71.52777777777777,92.53472222222223,71.875,93.77866972477064,70.67087155963303
94.9074074074074,69.96527777777777,92.30324074074075,72.22222222222223,93.66399082568807,71.10091743119266
94.38657407407408,71.81712962962963,92.36111111111111,71.58564814814815,93.66399082568807,71.07224770642202
94.73379629629629,71.99074074074075,93.40277777777777,72.10648148148148,93.17660550458716,71.24426605504587
91.55092592592592,70.77546296296296,92.93981481481481,70.89120370370371,92.94724770642202,70.9288990825688
93.3449074074074,71.29629629629629,90.97222222222223,71.29629629629629,92.74655963302752,71.04357798165138
93.75,72.91666666666667,92.5925925925926,72.04861111111111,93.1479357798165,71.58830275229357
93.40277777777777,71.64351851851852,94.03935185185185,71.29629629629629,92.88990825688073,70.5848623853211
93.80787037037037,69.96527777777777,92.47685185185185,70.7175925925926,94.18004587155963,71.96100917431193
95.25462962962963,71.00694444444444,91.49305555555556,70.65972222222223,93.31995412844037,71.21559633027523
94.21296296296296,71.18055555555556,95.19675925925925,72.04861111111111,94.89678899082568,71.98967889908256
95.19675925925925,71.875,94.32870370370371,71.70138888888889,92.97591743119266,71.35894495412845
94.44444444444444,73.0324074074074,93.69212962962963,70.42824074074075,94.6961009174312,71.90366972477064
96.12268518518519,72.97453703703704,95.3125,71.23842592592592,94.06536697247707,71.55963302752293
95.37037037037037,71.93287037037037,95.02314814814815,71.23842592592592,93.46330275229357,70.64220183486239
94.50231481481481,71.93287037037037,94.38657407407408,71.70138888888889,94.58142201834862,72.30504587155963
95.25462962962963,72.22222222222223,94.84953703703704,70.7175925925926,93.4059633027523,71.07224770642202
94.38657407407408,71.18055555555556,93.57638888888889,70.89120370370371,94.26605504587155,71.61697247706422
95.65972222222223,72.74305555555556,93.80787037037037,71.58564814814815,94.55275229357798,70.52752293577981
95.65972222222223,71.12268518518519,92.36111111111111,68.98148148148148,94.20871559633028,70.95756880733946
95.7175925925926,71.875,93.40277777777777,69.9074074074074,91.97247706422019,70.01146788990826
92.70833333333333,70.83333333333333,93.17129629629629,71.18055555555556,94.12270642201835,70.81422018348624
95.08101851851852,70.94907407407408,93.17129629629629,70.02314814814815,91.68577981651376,70.15481651376147
91.55092592592592,70.65972222222223,94.96527777777777,70.65972222222223,94.26605504587155,70.52752293577981
94.79166666666667,71.18055555555556,94.27083333333333,70.89120370370371,95.32683486238533,71.58830275229357
96.00694444444444,71.70138888888889,90.79861111111111,70.25462962962963,94.86811926605505,71.35894495412845
96.29629629629629,72.10648148148148,93.51851851851852,70.60185185185185,94.4954128440367,72.44839449541284
96.00694444444444,72.39583333333333,95.02314814814815,70.54398148148148,95.06880733944953,71.44495412844037
96.35416666666667,71.64351851851852,93.63425925925925,69.79166666666667,94.2947247706422,70.44151376146789
93.3449074074074,70.77546296296296,94.09722222222223,71.06481481481481,92.66055045871559,71.01490825688073
93.86574074074075,71.4699074074074,94.61805555555556,70.02314814814815,90.16628440366972,70.3841743119266
90.74074074074075,69.73379629629629,94.79166666666667,70.83333333333333,94.66743119266054,70.75688073394495
95.7175925925926,71.06481481481481,93.40277777777777,71.58564814814815,94.55275229357798,71.24426605504587
93.92361111111111,70.77546296296296,95.54398148148148,71.06481481481481,95.61353211009174,70.52752293577981
95.54398148148148,69.67592592592592,94.32870370370371,69.32870370370371,95.01146788990826,70.0401376146789
