accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.244505494505496,52.93612637362638,64.29429945054945,40.161401098901095,64.65698653198653,38.43644781144781
63.80494505494505,34.85576923076923,73.07692307692308,42.90006868131868,80.57239057239057,46.9023569023569
80.14251373626374,49.92273351648352,83.92857142857143,45.346840659340664,79.2192760942761,48.272306397306394
79.69608516483517,49.802541208791204,85.05322802197803,46.7290521978022,84.72011784511785,48.1797138047138
82.1514423076923,50.76407967032967,88.89938186813187,46.57451923076923,80.95959595959596,48.60900673400673
76.63976648351648,50.36057692307692,88.50446428571429,47.06387362637362,88.07239057239057,48.19444444444444
90.02403846153847,51.270604395604394,90.19574175824175,47.252747252747255,87.29797979797979,50.0547138047138
86.50412087912089,51.64835164835165,89.51751373626374,49.0728021978022,89.63804713804713,49.898989898989896
89.73214285714286,52.08619505494505,91.85267857142857,48.51476648351648,91.08375420875421,50.01262626262626
90.1871565934066,51.82005494505495,90.625,48.909684065934066,85.71759259259258,48.9436026936027
87.56868131868133,52.26648351648352,90.58207417582419,49.63942307692308,91.74031986531986,50.07996632996633
92.13598901098901,52.026098901098905,91.07142857142857,47.853708791208796,81.85395622895622,49.45075757575757
90.40178571428571,51.871565934065934,89.24278846153847,45.509958791208796,88.89941077441077,48.51010101010101
90.1871565934066,51.26201923076923,90.52197802197803,47.39869505494505,91.50252525252525,49.24242424242424
92.47081043956044,52.53262362637362,91.51785714285714,48.849587912087905,91.11531986531986,48.76262626262626
91.46634615384616,51.158997252747255,92.92582417582419,48.52335164835165,91.34259259259258,49.69276094276094
92.97733516483517,52.481112637362635,93.63839285714286,47.364354395604394,90.21675084175085,49.00042087542088
88.90796703296704,51.03021978021978,95.37259615384616,47.630494505494504,92.30850168350167,50.92171717171717
93.02884615384616,51.63118131868132,95.08928571428571,47.46737637362638,92.51473063973064,50.2756734006734
92.3592032967033,51.75137362637362,93.4838598901099,48.849587912087905,90.47979797979798,50.467171717171716
87.0621565934066,51.03880494505495,94.03331043956044,48.240041208791204,90.20622895622895,50.214646464646464
88.17822802197803,52.08619505494505,92.96875,48.52335164835165,91.80765993265993,50.06944444444444
93.30357142857143,50.86710164835165,90.35027472527473,45.46703296703297,90.03577441077441,51.01010101010101
91.24313186813187,53.14217032967033,89.74931318681318,46.19677197802198,88.44486531986531,50.446127946127945
88.28983516483517,52.755837912087905,87.83482142857143,47.192651098901095,93.26388888888889,49.92003367003367
92.81421703296704,53.150755494505496,86.49553571428571,48.36023351648352,92.18434343434343,50.25042087542088
92.86572802197803,52.09478021978022,94.25652472527473,49.192994505494504,92.17382154882155,50.51978114478115
92.74553571428571,51.64835164835165,95.4842032967033,49.587912087912095,90.95538720538721,50.157828282828284
92.02438186813187,52.910370879120876,96.37706043956044,49.23592032967033,93.09343434343434,50.05892255892256
93.86160714285714,53.253777472527474,95.53571428571429,49.57932692307692,91.78661616161615,51.32996632996633
93.81009615384616,53.20226648351648,94.08482142857143,50.18887362637362,91.98863636363636,51.464646464646464
94.03331043956044,53.81181318681319,91.7496565934066,49.802541208791204,91.96759259259258,51.64562289562289
94.08482142857143,53.82898351648352,93.42376373626374,50.755494505494504,92.17382154882155,51.86237373737374
94.47973901098901,53.81181318681319,94.6514423076923,50.918612637362635,91.23947811447812,51.24789562289562
89.45741758241759,51.81146978021978,94.08482142857143,50.30048076923077,93.67213804713803,51.205808080808076
94.75446428571429,54.481456043956044,95.53571428571429,49.47630494505495,92.76304713804713,51.38678451178451
94.64285714285714,53.81181318681319,95.75892857142857,49.8540521978022,93.13973063973064,51.86237373737374
92.75412087912089,52.807348901098905,96.93509615384616,49.46771978021978,92.77356902356902,51.79503367003367
95.14938186813187,54.369848901098905,96.20535714285714,50.034340659340664,91.55934343434343,51.87289562289562
90.47046703296704,54.59306318681319,95.98214285714286,49.51923076923077,94.63804713804713,51.53619528619529
93.81009615384616,52.386675824175825,94.93475274725276,49.871222527472526,93.45538720538721,51.88762626262626
93.47527472527473,53.47699175824176,94.92616758241759,48.755151098901095,93.7962962962963,52.14646464646465
93.58688186813187,52.76442307692308,96.4371565934066,51.4165521978022,93.27441077441077,51.830808080808076
93.25206043956044,53.537087912087905,97.09821428571429,50.30048076923077,93.96675084175085,51.88341750841751
89.4059065934066,52.317994505494504,97.26991758241759,50.68681318681319,93.92045454545455,51.976010101010104
93.41517857142857,52.815934065934066,97.65625,50.025755494505496,93.4659090909091,51.85185185185185
94.64285714285714,53.708791208791204,96.42857142857143,49.63942307692308,92.5820707070707,52.274831649831654
94.20501373626374,53.090659340659336,97.09821428571429,49.31318681318681,92.46843434343434,51.73821548821549
89.95535714285714,52.146291208791204,96.20535714285714,50.24896978021978,94.02356902356902,52.35900673400673
95.14938186813187,54.32692307692308,95.64732142857143,50.51510989010989,93.13973063973064,51.38678451178451
94.42822802197803,52.87603021978022,93.97321428571429,49.75103021978022,92.52525252525253,51.1952861952862
88.34993131868133,51.98317307692308,95.75892857142857,48.86675824175824,93.88888888888889,51.95496632996633
94.64285714285714,54.75618131868132,95.93063186813187,50.24896978021978,92.48947811447812,51.372053872053876
88.51304945054946,52.97046703296703,97.15831043956044,50.1459478021978,94.4570707070707,52.38425925925926
94.86607142857143,54.198145604395606,95.26957417582419,49.81971153846154,93.55850168350167,51.717171717171716
95.14938186813187,54.20673076923077,96.76339285714286,50.025755494505496,93.78577441077441,52.544191919191924
94.97767857142857,53.21085164835165,96.2654532967033,49.184409340659336,94.04882154882155,51.784511784511785
92.96875,52.206387362637365,96.76339285714286,50.36057692307692,93.1712962962963,51.294191919191924
92.08447802197803,52.59271978021978,95.08928571428571,51.30494505494505,92.25168350168349,51.79503367003367
95.20089285714286,54.318337912087905,98.10267857142857,48.91826923076923,94.12668350168349,52.13594276094276
88.95947802197803,52.146291208791204,94.43681318681318,49.46771978021978,94.06986531986531,52.2243265993266
92.47081043956044,52.36092032967033,95.42410714285714,48.18853021978022,93.68265993265993,49.795875420875426
94.97767857142857,53.19368131868132,94.41964285714286,48.24862637362638,93.33122895622895,50.69444444444444
91.07142857142857,52.86744505494505,97.66483516483517,48.54052197802198,94.70538720538721,51.80976430976431
94.08482142857143,52.86744505494505,93.59546703296704,48.746565934065934,92.2159090909091,51.908670033670035
81.48179945054946,51.63976648351648,90.84821428571429,49.90556318681319,91.11531986531986,50.89646464646465
94.41964285714286,52.987637362637365,94.86607142857143,49.416208791208796,93.34595959595958,51.13425925925926
94.30803571428571,53.099244505494504,97.49313186813187,50.24896978021978,93.7962962962963,51.41203703703704
94.92616758241759,53.65728021978022,97.2184065934066,49.75103021978022,92.64941077441077,51.56776094276094
93.81009615384616,53.2709478021978,96.31696428571429,49.40762362637362,94.01304713804713,51.687710437710436
