accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
50.86805555555556,51.67824074074074,81.13425925925925,70.25462962962963,93.2052752293578,74.51261467889908
93.28703703703704,75.34722222222223,91.60879629629629,74.76851851851852,93.1479357798165,72.87844036697248
93.92361111111111,73.66898148148148,89.35185185185185,72.33796296296296,92.91857798165138,72.50573394495413
93.69212962962963,73.0324074074074,92.07175925925925,73.8425925925926,95.44151376146789,71.55963302752293
96.52777777777777,73.09027777777777,93.92361111111111,73.90046296296296,96.84633027522936,73.25114678899082
97.74305555555556,73.4375,96.18055555555556,73.95833333333333,96.98967889908256,71.78899082568807
98.26388888888889,71.35416666666667,96.00694444444444,70.08101851851852,96.73165137614679,69.6387614678899
98.26388888888889,69.21296296296296,97.33796296296296,67.41898148148148,97.27637614678899,66.19839449541284
97.91666666666667,65.91435185185185,98.26388888888889,68.51851851851852,98.13646788990826,67.37385321100918
99.30555555555556,68.05555555555556,98.4375,67.53472222222223,97.56307339449542,69.00802752293578
98.32175925925925,69.44444444444444,98.95833333333333,67.65046296296296,98.48050458715596,65.13761467889908
99.24768518518519,64.81481481481481,98.09027777777777,67.53472222222223,97.70642201834862,70.49885321100918
98.37962962962963,70.37037037037037,98.14814814814815,69.09722222222223,98.76720183486239,67.4598623853211
99.42129629629629,67.30324074074075,98.95833333333333,65.91435185185185,98.79587155963303,66.71444954128441
99.5949074074074,66.72453703703704,98.37962962962963,69.79166666666667,98.1651376146789,72.13302752293578
99.18981481481481,72.74305555555556,98.37962962962963,67.99768518518519,98.07912844036697,64.96559633027523
99.01620370370371,66.08796296296296,99.42129629629629,65.68287037037037,98.85321100917432,66.45642201834862
99.53703703703704,65.68287037037037,99.47916666666667,67.30324074074075,98.79587155963303,69.89678899082568
99.24768518518519,70.19675925925925,99.42129629629629,66.66666666666667,99.48394495412845,67.54587155963303
99.65277777777777,67.99768518518519,99.71064814814815,66.43518518518519,99.4552752293578,67.17316513761467
99.76851851851852,66.49305555555556,99.18981481481481,67.65046296296296,99.34059633027523,68.37729357798165
99.71064814814815,68.80787037037037,99.47916666666667,66.95601851851852,99.42660550458716,65.94036697247707
99.71064814814815,65.33564814814815,99.53703703703704,65.97222222222223,99.19724770642202,67.20183486238533
99.76851851851852,67.12962962962963,99.18981481481481,67.5925925925926,97.8211009174312,65.4243119266055
98.61111111111111,63.94675925925926,99.07407407407408,66.26157407407408,99.19724770642202,65.39564220183486
99.5949074074074,65.10416666666667,100.0,66.0300925925926,99.48394495412845,66.62844036697248
99.71064814814815,67.1875,99.71064814814815,66.31944444444444,99.4552752293578,65.88302752293578
99.76851851851852,65.97222222222223,99.47916666666667,65.91435185185185,99.31192660550458,67.40252293577981
99.71064814814815,67.5925925925926,99.88425925925925,66.31944444444444,99.42660550458716,64.8795871559633
99.71064814814815,66.14583333333333,99.24768518518519,67.93981481481481,98.96788990825688,67.00114678899082
99.65277777777777,67.5925925925926,99.65277777777777,67.12962962962963,99.22591743119266,66.19839449541284
99.65277777777777,67.07175925925925,99.76851851851852,68.05555555555556,99.4552752293578,68.1479357798165
99.53703703703704,68.75,99.88425925925925,66.84027777777777,99.31192660550458,66.65711009174312
99.76851851851852,66.60879629629629,99.76851851851852,68.11342592592592,98.93922018348624,65.33830275229357
99.71064814814815,65.27777777777777,99.88425925925925,67.30324074074075,99.36926605504587,66.97247706422019
99.18981481481481,66.60879629629629,99.71064814814815,67.07175925925925,99.42660550458716,66.85779816513761
99.71064814814815,66.84027777777777,99.30555555555556,65.68287037037037,99.0538990825688,69.03669724770643
99.5949074074074,68.75,99.5949074074074,66.49305555555556,99.22591743119266,68.92201834862385
99.5949074074074,69.03935185185185,99.65277777777777,66.31944444444444,99.31192660550458,68.43463302752293
99.65277777777777,68.69212962962963,99.88425925925925,67.70833333333333,99.48394495412845,67.60321100917432
99.65277777777777,67.76620370370371,99.94212962962963,66.95601851851852,98.96788990825688,68.4059633027523
99.36342592592592,69.79166666666667,99.82638888888889,66.7824074074074,99.28325688073394,68.11926605504587
99.76851851851852,67.5925925925926,99.82638888888889,68.22916666666667,99.19724770642202,67.28784403669725
99.71064814814815,67.07175925925925,100.0,66.20370370370371,99.2545871559633,66.74311926605505
99.71064814814815,66.72453703703704,99.76851851851852,66.14583333333333,99.42660550458716,66.82912844036697
99.76851851851852,66.08796296296296,99.88425925925925,65.97222222222223,99.22591743119266,68.86467889908256
99.76851851851852,69.1550925925926,99.76851851851852,66.14583333333333,99.28325688073394,66.65711009174312
99.65277777777777,67.12962962962963,99.82638888888889,67.36111111111111,99.51261467889908,68.46330275229357
99.76851851851852,68.86574074074075,99.94212962962963,67.41898148148148,99.54128440366972,66.74311926605505
99.76851851851852,67.36111111111111,99.71064814814815,67.88194444444444,99.3979357798165,68.26261467889908
99.65277777777777,68.86574074074075,99.94212962962963,67.93981481481481,99.51261467889908,69.4954128440367
99.76851851851852,69.96527777777777,99.94212962962963,68.40277777777777,99.56995412844037,69.12270642201835
99.71064814814815,68.51851851851852,99.88425925925925,68.63425925925925,98.99655963302752,68.66399082568807
99.5949074074074,67.53472222222223,99.94212962962963,69.21296296296296,99.54128440366972,69.23738532110092
99.82638888888889,69.61805555555556,99.88425925925925,68.40277777777777,99.22591743119266,68.37729357798165
99.5949074074074,68.28703703703704,99.76851851851852,67.53472222222223,99.31192660550458,68.66399082568807
99.71064814814815,67.88194444444444,99.76851851851852,69.03935185185185,99.42660550458716,68.26261467889908
99.71064814814815,68.98148148148148,98.14814814814815,65.2199074074074,98.91055045871559,62.528669724770644
98.14814814814815,62.557870370370374,97.16435185185185,65.625,98.02178899082568,64.65022935779817
98.0324074074074,64.58333333333333,98.90046296296296,66.55092592592592,98.68119266055047,70.21215596330275
99.36342592592592,70.65972222222223,99.18981481481481,68.40277777777777,98.19380733944953,65.9690366972477
99.07407407407408,64.52546296296296,99.07407407407408,68.05555555555556,98.42316513761467,67.31651376146789
99.30555555555556,66.43518518518519,98.95833333333333,66.43518518518519,98.5091743119266,67.57454128440367
98.95833333333333,67.41898148148148,99.71064814814815,67.82407407407408,99.02522935779817,67.71788990825688
97.74305555555556,69.32870370370371,99.88425925925925,68.57638888888889,98.42316513761467,65.73967889908256
98.61111111111111,64.93055555555556,99.76851851851852,66.43518518518519,98.73853211009174,66.5711009174312
99.01620370370371,65.97222222222223,99.18981481481481,67.30324074074075,98.59518348623853,65.9690366972477
99.13194444444444,65.04629629629629,99.5949074074074,65.85648148148148,98.79587155963303,65.85435779816514
99.24768518518519,65.10416666666667,99.71064814814815,68.40277777777777,99.16857798165138,68.0045871559633
99.65277777777777,67.1875,99.5949074074074,66.95601851851852,98.99655963302752,68.0045871559633
99.65277777777777,68.22916666666667,99.5949074074074,67.65046296296296,97.50573394495413,66.31307339449542
98.66898148148148,64.69907407407408,99.47916666666667,69.96527777777777,99.1112385321101,70.0401376146789
99.30555555555556,70.3125,99.53703703703704,69.79166666666667,98.88188073394495,66.2270642201835
99.36342592592592,66.66666666666667,99.71064814814815,66.7824074074074,98.91055045871559,67.00114678899082
99.01620370370371,67.47685185185185,99.71064814814815,67.82407407407408,98.85321100917432,68.80733944954129
99.24768518518519,70.25462962962963,99.71064814814815,69.79166666666667,98.76720183486239,65.99770642201835
99.53703703703704,65.97222222222223,99.76851851851852,68.11342592592592,99.02522935779817,66.19839449541284
99.65277777777777,65.79861111111111,99.76851851851852,67.1875,98.76720183486239,67.51720183486239
99.53703703703704,65.625,99.42129629629629,68.05555555555556,99.16857798165138,69.46674311926606
99.47916666666667,69.67592592592592,99.76851851851852,67.65046296296296,99.22591743119266,68.2052752293578
99.5949074074074,66.7824074074074,99.88425925925925,68.11342592592592,98.91055045871559,67.43119266055047
99.30555555555556,67.88194444444444,99.36342592592592,69.27083333333333,99.31192660550458,67.63188073394495
99.30555555555556,68.57638888888889,99.71064814814815,66.7824074074074,98.88188073394495,66.48509174311927
99.36342592592592,68.17129629629629,99.88425925925925,68.57638888888889,99.48394495412845,67.1158256880734
99.76851851851852,68.05555555555556,99.88425925925925,67.99768518518519,98.10779816513761,67.8612385321101
