accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
50.5787037037037,51.5625,48.379629629629626,49.942129629629626,50.34403669724771,50.028669724770644
49.18981481481482,48.55324074074074,48.4375,49.4212962962963,50.65940366972477,48.45183486238532
48.78472222222222,48.78472222222222,51.33101851851852,50.057870370370374,48.96788990825688,50.40137614678899
49.479166666666664,48.55324074074074,49.363425925925924,51.620370370370374,49.856651376146786,50.86009174311926
50.81018518518518,51.44675925925926,51.273148148148145,50.86805555555556,50.200688073394495,49.856651376146786
49.18981481481482,48.495370370370374,47.916666666666664,50.0,51.60550458715596,50.91743119266055
50.9837962962963,51.504629629629626,49.363425925925924,50.9837962962963,50.0,49.42660550458716
50.69444444444444,51.33101851851852,49.594907407407405,50.636574074074076,50.68807339449541,49.77064220183486
49.13194444444444,48.90046296296296,50.5787037037037,49.88425925925926,48.19380733944954,51.00344036697248
49.13194444444444,48.55324074074074,50.75231481481482,50.289351851851855,50.86009174311926,50.65940366972477
50.75231481481482,51.5625,51.90972222222222,50.23148148148148,51.14678899082569,49.94266055045872
50.75231481481482,51.21527777777778,51.67824074074074,50.057870370370374,50.086009174311926,50.25802752293578
49.074074074074076,48.55324074074074,50.69444444444444,49.13194444444444,48.68119266055046,50.63073394495413
49.24768518518518,48.78472222222222,50.173611111111114,50.0,49.71330275229358,49.856651376146786
49.0162037037037,48.32175925925926,49.4212962962963,49.30555555555556,49.65596330275229,49.08256880733945
49.30555555555556,48.495370370370374,50.5787037037037,51.273148148148145,49.71330275229358,50.602064220183486
50.636574074074076,51.33101851851852,50.34722222222222,49.710648148148145,49.283256880733944,50.97477064220183
49.13194444444444,48.4375,49.942129629629626,49.942129629629626,50.946100917431195,50.315366972477065
50.75231481481482,51.273148148148145,51.44675925925926,49.942129629629626,50.028669724770644,49.36926605504587
49.0162037037037,48.55324074074074,49.76851851851852,49.363425925925924,49.31192660550459,50.086009174311926
49.30555555555556,48.379629629629626,50.173611111111114,48.958333333333336,49.913990825688074,49.283256880733944
49.13194444444444,48.495370370370374,48.495370370370374,50.057870370370374,49.856651376146786,51.51949541284404
49.479166666666664,48.66898148148148,48.4375,49.88425925925926,49.512614678899084,50.25802752293578
49.710648148148145,48.66898148148148,49.0162037037037,50.11574074074074,50.315366972477065,49.11123853211009
49.30555555555556,48.78472222222222,48.78472222222222,50.11574074074074,51.51949541284404,50.602064220183486
50.86805555555556,51.33101851851852,51.5625,49.942129629629626,49.856651376146786,50.25802752293578
48.90046296296296,48.66898148148148,48.32175925925926,49.76851851851852,50.17201834862385,50.63073394495413
49.13194444444444,48.4375,48.495370370370374,50.11574074074074,50.37270642201835,51.11811926605505
49.13194444444444,48.78472222222222,48.495370370370374,49.88425925925926,50.28669724770642,51.232798165137616
49.594907407407405,48.55324074074074,48.55324074074074,50.173611111111114,49.82798165137615,50.602064220183486
49.0162037037037,48.55324074074074,49.76851851851852,48.842592592592595,50.28669724770642,51.20412844036697
49.18981481481482,48.32175925925926,48.726851851851855,50.057870370370374,49.913990825688074,49.08256880733945
49.24768518518518,48.66898148148148,48.55324074074074,50.173611111111114,49.971330275229356,49.569954128440365
48.842592592592595,48.66898148148148,48.4375,50.11574074074074,49.971330275229356,50.97477064220183
49.363425925925924,48.66898148148148,50.636574074074076,50.289351851851855,50.086009174311926,50.57339449541284
49.363425925925924,48.495370370370374,50.23148148148148,49.88425925925926,50.37270642201835,50.77408256880734
49.18981481481482,48.32175925925926,48.958333333333336,52.083333333333336,50.716743119266056,50.05733944954128
50.46296296296296,51.620370370370374,49.76851851851852,49.074074074074076,49.512614678899084,50.11467889908257
49.13194444444444,48.55324074074074,46.932870370370374,51.620370370370374,49.397935779816514,49.913990825688074
49.24768518518518,48.4375,48.32175925925926,49.594907407407405,50.28669724770642,48.68119266055046
49.18981481481482,48.66898148148148,48.4375,50.11574074074074,50.430045871559635,50.28669724770642
49.13194444444444,48.78472222222222,50.11574074074074,50.289351851851855,49.59862385321101,50.7454128440367
49.24768518518518,48.55324074074074,48.78472222222222,49.479166666666664,50.28669724770642,50.34403669724771
49.4212962962963,48.55324074074074,48.611111111111114,50.173611111111114,50.086009174311926,49.799311926605505
49.363425925925924,48.842592592592595,48.66898148148148,49.826388888888886,49.397935779816514,50.143348623853214
49.13194444444444,48.55324074074074,49.18981481481482,51.157407407407405,49.77064220183486,50.143348623853214
49.4212962962963,48.78472222222222,50.34722222222222,49.18981481481482,50.05733944954128,50.37270642201835
50.81018518518518,51.620370370370374,48.958333333333336,52.488425925925924,49.36926605504587,51.03211009174312
48.90046296296296,48.55324074074074,49.30555555555556,50.520833333333336,49.11123853211009,49.71330275229358
50.86805555555556,51.33101851851852,51.273148148148145,50.057870370370374,49.88532110091743,50.88876146788991
