accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.13194444444444,48.611111111111114,68.40277777777777,57.06018518518518,73.19380733944953,56.221330275229356
73.20601851851852,54.629629629629626,79.39814814814815,53.761574074074076,88.64678899082568,48.45183486238532
85.76388888888889,48.263888888888886,86.40046296296296,49.13194444444444,86.29587155963303,48.36582568807339
88.02083333333333,50.11574074074074,88.02083333333333,47.800925925925924,89.53555045871559,49.02522935779817
89.35185185185185,48.55324074074074,90.79861111111111,48.66898148148148,91.3704128440367,47.821100917431195
91.60879629629629,47.97453703703704,90.56712962962963,48.842592592592595,88.18807339449542,49.71330275229358
86.97916666666667,50.11574074074074,89.69907407407408,48.32175925925926,88.4461009174312,46.788990825688074
91.89814814814815,45.3125,90.74074074074075,49.074074074074076,87.35665137614679,51.80619266055046
89.69907407407408,51.388888888888886,91.08796296296296,51.09953703703704,89.47821100917432,53.64105504587156
89.35185185185185,52.31481481481482,91.72453703703704,51.620370370370374,91.34174311926606,50.143348623853214
93.57638888888889,49.24768518518518,93.22916666666667,51.33101851851852,91.5711009174312,49.42660550458716
93.80787037037037,48.90046296296296,93.05555555555556,50.9837962962963,90.76834862385321,46.24426605504587
93.05555555555556,48.55324074074074,92.41898148148148,50.520833333333336,91.42775229357798,49.168577981651374
94.09722222222223,49.53703703703704,93.57638888888889,51.851851851851855,93.03325688073394,50.946100917431195
94.09722222222223,49.479166666666664,94.79166666666667,52.66203703703704,92.54587155963303,49.2545871559633
94.1550925925926,48.148148148148145,93.28703703703704,52.37268518518518,89.76490825688073,50.11467889908257
95.3125,50.75231481481482,94.67592592592592,52.31481481481482,92.48853211009174,52.178899082568805
94.27083333333333,51.041666666666664,94.50231481481481,53.00925925925926,91.68577981651376,52.43692660550459
89.58333333333333,48.4375,93.80787037037037,52.77777777777778,93.89334862385321,50.65940366972477
95.37037037037037,49.363425925925924,94.09722222222223,51.851851851851855,93.63532110091744,52.178899082568805
92.76620370370371,51.21527777777778,95.7175925925926,52.77777777777778,94.52408256880734,50.544724770642205
94.96527777777777,50.23148148148148,95.83333333333333,53.182870370370374,93.77866972477064,51.06077981651376
95.02314814814815,49.18981481481482,96.35416666666667,52.77777777777778,94.89678899082568,51.31880733944954
96.23842592592592,50.925925925925924,97.04861111111111,53.125,94.89678899082568,49.94266055045872
96.4699074074074,50.520833333333336,96.41203703703704,52.77777777777778,94.2947247706422,53.35435779816514
96.52777777777777,52.5462962962963,96.52777777777777,52.31481481481482,94.3520642201835,49.82798165137615
96.75925925925925,51.44675925925926,96.93287037037037,52.66203703703704,95.21215596330275,52.89564220183486
96.81712962962963,52.083333333333336,94.38657407407408,53.35648148148148,95.01146788990826,53.78440366972477
91.43518518518519,52.5462962962963,96.35416666666667,52.02546296296296,94.86811926605505,51.69151376146789
95.3125,50.81018518518518,96.4699074074074,51.273148148148145,93.63532110091744,52.3795871559633
94.09722222222223,51.09953703703704,96.93287037037037,53.35648148148148,94.66743119266054,50.028669724770644
94.44444444444444,47.916666666666664,97.68518518518519,52.25694444444444,94.83944954128441,52.580275229357795
94.61805555555556,51.388888888888886,96.93287037037037,53.24074074074074,94.98279816513761,53.23967889908257
94.56018518518519,52.083333333333336,97.16435185185185,52.1412037037037,94.95412844036697,50.0
94.9074074074074,49.710648148148145,97.56944444444444,51.21527777777778,94.89678899082568,53.555045871559635
94.38657407407408,53.414351851851855,97.74305555555556,50.86805555555556,95.32683486238533,50.37270642201835
94.1550925925926,49.88425925925926,96.35416666666667,50.405092592592595,94.72477064220183,51.51949541284404
95.37037037037037,50.86805555555556,97.68518518518519,51.90972222222222,95.75688073394495,51.31880733944954
96.12268518518519,51.620370370370374,97.62731481481481,51.388888888888886,93.77866972477064,50.51605504587156
95.83333333333333,50.520833333333336,96.93287037037037,52.488425925925924,96.07224770642202,50.7454128440367
96.41203703703704,51.736111111111114,98.26388888888889,51.041666666666664,95.44151376146789,52.35091743119266
95.89120370370371,51.157407407407405,98.09027777777777,52.37268518518518,95.84288990825688,51.20412844036697
97.16435185185185,51.09953703703704,97.91666666666667,51.041666666666664,95.18348623853211,49.971330275229356
96.58564814814815,50.11574074074074,98.09027777777777,52.37268518518518,95.49885321100918,50.143348623853214
97.39583333333333,51.21527777777778,98.49537037037037,52.02546296296296,95.84288990825688,51.347477064220186
96.12268518518519,52.89351851851852,97.62731481481481,52.719907407407405,95.12614678899082,51.14678899082569
94.61805555555556,51.157407407407405,97.51157407407408,51.5625,95.18348623853211,53.46903669724771
95.54398148148148,52.77777777777778,98.20601851851852,51.620370370370374,95.32683486238533,51.03211009174312
95.48611111111111,48.726851851851855,98.37962962962963,51.620370370370374,96.47362385321101,52.694954128440365
95.60185185185185,50.23148148148148,98.09027777777777,52.66203703703704,95.15481651376147,52.408256880733944
