accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
50.918612637362635,46.900755494505496,50.9271978021978,51.880151098901095,54.227693602693606,50.13678451178451
55.16826923076923,46.17101648351648,56.93681318681319,50.197458791208796,58.794191919191924,50.87542087542088
66.19162087912088,51.45947802197802,67.42788461538461,52.807348901098905,71.48569023569024,49.74957912457912
77.08619505494505,54.20673076923077,69.87465659340658,44.00755494505495,75.45244107744108,50.736531986531986
72.57039835164835,48.45467032967033,85.38804945054946,49.356112637362635,80.81018518518519,51.727693602693606
81.92822802197803,53.416895604395606,86.66723901098901,49.8540521978022,87.23063973063974,54.70328282828283
88.18681318681318,55.159684065934066,85.88598901098901,50.85851648351648,88.13973063973064,54.223484848484844
88.67616758241759,56.49038461538462,86.2809065934066,53.99210164835165,91.45622895622895,52.49789562289562
93.20054945054946,56.825206043956044,88.34134615384616,50.18887362637362,83.09343434343434,52.64309764309765
85.56833791208791,57.33173076923077,88.11813186813187,52.97046703296703,94.18350168350167,55.48821548821549
94.14491758241759,57.27163461538462,88.0151098901099,54.490041208791204,86.28998316498316,55.37457912457912
87.6717032967033,53.880494505494504,87.50858516483517,54.215315934065934,89.1372053872054,56.098484848484844
90.90831043956044,54.824862637362635,90.625,54.369848901098905,93.80681818181819,55.38510101010101
94.14491758241759,57.82967032967033,92.15315934065934,52.661401098901095,85.76388888888889,54.227693602693606
86.95054945054946,58.284684065934066,84.04876373626374,55.71771978021978,93.63636363636364,56.50673400673401
94.75446428571429,58.43921703296703,95.32108516483517,52.4896978021978,93.45538720538721,55.88594276094276
94.20501373626374,57.04842032967033,94.03331043956044,53.949175824175825,94.06986531986531,54.9452861952862
95.03777472527473,57.72664835164835,93.58688186813187,54.20673076923077,94.375,54.579124579124574
93.63839285714286,57.55494505494505,91.85267857142857,53.47699175824176,88.00505050505049,57.352693602693606
88.34134615384616,54.550137362637365,87.39697802197803,56.23282967032967,91.36363636363636,57.8030303030303
91.5779532967033,58.276098901098905,90.29017857142857,54.38701923076923,89.64856902356902,53.87626262626262
93.1404532967033,57.51201923076923,93.25206043956044,54.06078296703297,90.52609427609427,54.11405723905724
93.86160714285714,57.82967032967033,91.01991758241759,56.00103021978022,94.61700336700336,55.62289562289562
94.53983516483517,57.99278846153846,84.76991758241759,54.043612637362635,93.09343434343434,58.907828282828284
94.6514423076923,59.065934065934066,93.43234890109889,56.15556318681319,93.52272727272727,55.96380471380471
92.63392857142857,56.49896978021978,94.64285714285714,54.884958791208796,95.0,56.56776094276094
93.98179945054946,58.009958791208796,94.64285714285714,53.434065934065934,94.87584175084176,56.69191919191919
93.97321428571429,58.06146978021978,94.43681318681318,54.16380494505495,95.10311447811448,56.69191919191919
94.64285714285714,57.838255494505496,92.97733516483517,56.3959478021978,93.68265993265993,58.25757575757576
93.64697802197803,57.949862637362635,94.53125,55.48592032967033,95.37668350168349,55.00841750841751
95.75892857142857,57.778159340659336,93.08035714285714,53.768887362637365,92.42213804713803,55.473484848484844
94.53125,58.23317307692308,94.93475274725276,54.661744505494504,95.10311447811448,56.70244107744107
95.37259615384616,57.443337912087905,94.53125,55.99244505494505,92.47895622895622,57.44107744107744
93.1404532967033,58.4478021978022,96.09375,53.871909340659336,94.7159090909091,56.32996632996633
94.7029532967033,57.778159340659336,96.48866758241759,53.65728021978022,95.9659090909091,56.485690235690235
95.98214285714286,57.56353021978022,96.04223901098901,53.88907967032967,95.9090909090909,56.20159932659933
95.53571428571429,58.06146978021978,95.20089285714286,55.666208791208796,94.36447811447812,55.726010101010104
95.26098901098901,56.17273351648352,93.86160714285714,54.87637362637362,93.92045454545455,55.0547138047138
94.41964285714286,58.67101648351648,92.3592032967033,56.86813186813187,94.00252525252525,58.198653198653204
93.47527472527473,58.550824175824175,92.80563186813187,55.27987637362638,93.78577441077441,55.55555555555556
95.08928571428571,57.941277472527474,91.9213598901099,54.26682692307692,89.28661616161615,56.08796296296296
90.23866758241759,57.606456043956044,91.68956043956044,52.36092032967033,94.60227272727273,54.95159932659933
95.26098901098901,56.50755494505495,94.86607142857143,52.815934065934066,95.61447811447812,55.99957912457912
94.36813186813187,56.09546703296703,95.59581043956044,52.9790521978022,93.26388888888889,55.29250841750842
94.19642857142857,57.62362637362638,96.15384615384616,55.20260989010989,96.35311447811448,55.97853535353535
95.64732142857143,56.275755494505496,91.19162087912089,53.150755494505496,94.46759259259258,58.10606060606061
95.93063186813187,58.559409340659336,96.42857142857143,53.932005494505496,95.55765993265993,56.351010101010104
96.37706043956044,56.284340659340664,96.37706043956044,54.38701923076923,95.11363636363636,55.38510101010101
94.92616758241759,58.78262362637362,92.3592032967033,53.090659340659336,95.05681818181819,55.32828282828283
95.14938186813187,57.941277472527474,97.38152472527473,57.443337912087905,95.55765993265993,56.997053872053876
