accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.960839598997495,50.06265664160401,52.21647869674186,47.736528822055135,57.42335651074589,50.1027180783818
57.30733082706767,48.64505012531329,61.59147869674186,46.467731829573935,65.29314159292035,51.513116308470295
66.60401002506266,49.27944862155389,67.17575187969925,48.50407268170426,71.33375474083438,54.20749051833123
72.68953634085213,51.05733082706767,69.2904135338346,48.33176691729323,68.95543615676358,52.216340075853346
72.10996240601503,50.72838345864662,70.13627819548873,50.18013784461153,72.70069532237673,53.90328697850822
77.46710526315789,51.8796992481203,74.4204260651629,52.21647869674186,73.1984829329962,55.033185840707965
77.78822055137844,52.333959899749374,74.66322055137844,51.441102756892235,74.08343868520859,55.171460176991154
77.63157894736842,54.722744360902254,77.90570175438596,51.54291979949875,75.62816055625791,55.05689001264223
77.67857142857143,52.36528822055138,77.32612781954886,51.39411027568922,77.9906763590392,56.012958280657394
69.59586466165413,52.56892230576441,78.1484962406015,51.62907268170426,76.94769279393174,55.05689001264223
71.81234335839599,50.90068922305765,79.54260651629073,52.56109022556391,77.38226927939319,55.66924778761062
80.53728070175438,54.23715538847118,79.94987468671678,52.84304511278196,78.24747155499368,55.586283185840706
67.97462406015038,53.17199248120301,81.97055137844612,52.17731829573935,72.94958912768647,52.7852402022756
74.60839598997494,53.03101503759399,80.11434837092732,51.00250626566417,77.90376106194691,54.69342604298357
81.41447368421052,53.03101503759399,81.71209273182957,52.20081453634085,78.16450695322378,55.58233249051833
80.87406015037594,54.97337092731829,80.93671679197995,52.09899749373434,78.95069532237673,56.45543615676359
82.58145363408521,55.80357142857143,81.63377192982456,50.775375939849624,79.855404551201,54.33786346396966
79.24498746867167,53.743734335839605,82.31516290726816,52.83521303258145,79.96997471554994,55.380847029077124
82.77725563909775,54.66008771929825,83.63095238095238,53.743734335839605,79.81589759797725,54.38922250316056
78.47744360902254,53.085839598997495,84.64912280701755,51.8562030075188,80.53492414664981,54.2628002528445
81.54761904761904,55.834899749373434,84.47681704260651,52.01284461152882,81.80704804045513,55.530973451327434
83.57612781954886,54.78540100250627,83.70927318295739,52.54542606516291,80.60208596713021,53.2435208596713
76.30795739348372,52.615914786967416,84.50814536340852,52.819548872180455,79.49589127686473,54.96997471554994
82.26033834586465,53.93953634085213,84.3984962406015,52.01284461152882,80.10429835651074,55.3334386852086
75.0234962406015,53.06234335839599,86.1842105263158,53.829887218045116,81.795195954488,54.70132743362832
82.39348370927318,55.05952380952381,85.43233082706766,52.92136591478697,81.90581542351454,54.736883691529705
76.61340852130326,53.986528822055135,85.22086466165413,53.555764411027575,81.83470290771176,55.4519595448799
80.00469924812029,54.3468045112782,86.3173558897243,52.31046365914787,82.69990518331227,55.08059418457649
78.55576441102757,52.21647869674186,86.75595238095238,50.83803258145364,82.21396965865992,54.07711757269279
81.59461152882206,53.900375939849624,87.63314536340852,51.02600250626566,80.09244627054362,54.326011378002526
82.5109649122807,54.67575187969925,86.8656015037594,52.06766917293233,82.45891276864728,55.048988621997474
83.7954260651629,54.20582706766917,87.5234962406015,53.7828947368421,82.01643489254108,55.29788242730721
81.296992481203,52.99968671679198,86.9204260651629,52.13032581453634,84.09845132743362,55.26627686472819
86.09022556390977,55.090852130325814,86.56015037593986,53.06234335839599,83.36362199747155,55.519121365360306
84.28884711779448,56.845238095238095,87.76629072681705,51.84053884711779,83.33596713021493,54.17588495575221
76.39411027568921,52.20864661654136,86.8656015037594,54.29197994987469,82.45891276864728,53.946744627054365
85.0563909774436,54.3937969924812,87.30419799498746,52.64724310776943,80.83122629582806,54.223293299620735
80.28665413533834,53.46961152882206,87.06140350877193,52.36528822055138,83.78634639696587,54.97787610619469
86.15288220551378,54.73057644110276,86.15288220551378,51.989348370927324,81.42778128950695,54.16403286978509
78.06234335839599,51.19830827067669,86.52882205513784,51.871867167919795,85.224399494311,54.875158027812894
86.3173558897243,54.86372180451127,87.21804511278195,51.527255639097746,83.77054361567636,53.51216814159292
85.03289473684211,54.23715538847118,86.2390350877193,51.69172932330827,84.54092920353982,54.1956384323641
84.55513784461152,53.96303258145364,86.38784461152882,51.323621553884706,83.71523388116309,54.045512010113775
83.95989974937342,53.85338345864662,88.44768170426065,52.17731829573935,82.83817951959546,52.93931731984829
84.11654135338345,52.4827694235589,87.46867167919798,51.58208020050125,85.27970922882427,55.048988621997474
85.58114035087719,54.456453634085214,89.4423558897243,52.28696741854636,85.13353350189634,54.57885587863464
85.85526315789474,53.40695488721804,90.01409774436091,52.63941102756892,84.26042983565107,54.4326801517067
86.70112781954886,54.48778195488722,89.22305764411027,51.76221804511278,84.04709228824274,55.09639696586599
86.78728070175438,53.79855889724311,89.3562030075188,50.587406015037594,85.01501264222505,54.44058154235146
86.48182957393483,53.164160401002505,88.56516290726816,52.78822055137845,84.05499367888748,55.62579013906447
86.9204260651629,55.81140350877193,91.14191729323308,52.86654135338346,83.61251580278129,54.70132743362832
85.49498746867167,54.31547619047619,89.95927318295739,52.38095238095238,84.86883691529708,53.68204804045512
86.78728070175438,54.29981203007519,86.99874686716792,52.09116541353383,84.8174778761062,53.859829329962075
86.29385964912281,53.06234335839599,90.78947368421052,51.62907268170426,85.16908975979773,54.756637168141594
86.26253132832079,53.46177944862155,90.07675438596492,51.965852130325814,85.00316055625791,54.013906447534765
87.5,54.566102756892235,90.13157894736842,52.09899749373434,85.11773072060681,53.9902022756005
87.19454887218045,53.88471177944862,90.06892230576442,52.17731829573935,84.09054993678888,54.59070796460177
86.59147869674185,55.14567669172933,89.3013784461153,51.871867167919795,85.56810998735779,54.883059418457655
87.11622807017544,54.40162907268171,90.0454260651629,52.70206766917293,85.13353350189634,54.045512010113775
86.34868421052632,53.65758145363408,90.40570175438596,52.56109022556391,85.44168773704172,54.46428571428571
85.80043859649123,52.73339598997494,91.00093984962406,51.46459899749373,85.09797724399495,54.83565107458913
87.30419799498746,55.14567669172933,91.11058897243107,51.3001253132832,86.33059418457648,54.64601769911504
87.74279448621553,54.54260651629073,89.91228070175438,51.715225563909776,85.41008217446272,55.704804045512006
84.47681704260651,52.78822055137845,90.29605263157895,51.66040100250627,84.31178887484198,54.56305309734513
86.70112781954886,53.57926065162908,89.88095238095238,51.40194235588972,85.28365992414665,55.35319216182048
87.57832080200501,54.534774436090224,91.52568922305764,52.373120300751886,85.68663084702908,56.09987357774969
87.5548245614035,53.900375939849624,92.01911027568921,52.59241854636592,85.25205436156764,55.3847977243995
86.75595238095238,53.51660401002506,91.33771929824562,52.169486215538846,86.32664348925411,56.17888748419722
85.52631578947368,53.52443609022557,91.61184210526316,51.54291979949875,86.86393805309734,55.795670037926676
87.39035087719299,53.46177944862155,90.91478696741854,52.373120300751886,85.27970922882427,53.23166877370417
