running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
49.30555555555556,48.611111111111114,0.7722606228457557,0.7776598555070383,0.0,56.076388888888886,50.520833333333336,0.6895238624678718,0.7484074345341435,0.0,60.29243119266055,50.487385321100916,0.6495606811768418,0.930757198311867,0.0
59.25925925925926,52.31481481481482,0.6334356279284866,0.9289163417286344,0.0,62.094907407407405,51.5625,0.6151396946774589,1.470232676576685,0.0,66.97247706422019,52.09288990825688,0.5809109372283341,1.7715424884349928,0.0
67.76620370370371,56.423611111111114,0.5535016987058852,2.1366796029938593,0.0,68.22916666666667,51.736111111111114,0.5672767973608441,2.3196570409668817,0.0,67.74655963302752,51.60550458715596,0.5752949742002225,2.088739003063342,0.0
71.93287037037037,53.125,0.5501386423905691,1.9976182712448969,0.0,73.49537037037037,54.1087962962963,0.504640065409519,2.746500869592031,0.0,71.6743119266055,52.95298165137615,0.5247808506182574,2.529453194469487,0.0
73.26388888888889,53.530092592592595,0.49030406717900876,2.2955409045572632,0.0,73.72685185185185,53.7037037037037,0.5053964963665715,2.692179920496764,0.0,77.89564220183486,54.98853211009175,0.4583405349232735,2.9402216246368686,0.0
78.41435185185185,55.38194444444444,0.444090749654505,2.3607697983582816,0.0,76.85185185185185,54.745370370370374,0.4881262679894765,3.953178145267345,0.0,74.28325688073394,53.49770642201835,0.4768196095567231,3.3219227812705783,0.0
77.19907407407408,54.57175925925926,0.45513826939794755,3.5150318013297186,0.0,80.32407407407408,55.208333333333336,0.4175148868450412,4.0926625353318675,0.0,80.96330275229357,56.450688073394495,0.4035921073561415,3.914576710910972,0.0
82.46527777777777,57.291666666666664,0.38313005837025466,4.051355834360476,0.0,81.48148148148148,55.844907407407405,0.38637206537855995,3.9393815331988864,0.0,76.8348623853211,55.21788990825688,0.4536997353265045,2.621548432822621,0.0
77.60416666666667,56.48148148148148,0.4168395264833062,2.867308417956034,0.0,80.43981481481481,56.076388888888886,0.4042053186783084,3.215780355312206,0.0,80.47591743119266,55.73394495412844,0.39518855457459023,3.822025001595873,0.0
83.39120370370371,56.655092592592595,0.3672669844494926,3.7434293738117925,0.0,82.46527777777777,55.43981481481482,0.38261892094656275,4.218412878336729,0.0,80.04587155963303,55.705275229357795,0.394617827523739,3.6758613608299044,0.0
81.6550925925926,57.46527777777778,0.36450764205720687,3.6043852391066373,0.0,84.14351851851852,56.655092592592595,0.34692513032091987,4.050732179924294,0.0,83.37155963302752,56.53669724770642,0.3619700268321081,4.373376350884044,0.0
85.35879629629629,58.217592592592595,0.33087622815812073,4.106644069706952,0.0,84.31712962962963,57.407407407407405,0.3284244018572348,4.317499319712321,0.0,80.27522935779817,55.5045871559633,0.40991425938015685,2.8491209001716125,0.0
81.42361111111111,57.69675925925926,0.3860563387473424,2.5385675032933555,0.0,79.22453703703704,55.324074074074076,0.4218727570992929,3.1157921994173967,0.0,77.7809633027523,55.33256880733945,0.4519438174886441,3.3281502264355303,0.0
81.01851851851852,57.92824074074074,0.404216934133459,3.1659013673111245,0.0,81.48148148148148,55.844907407407405,0.3776052138871617,3.176009824982396,0.0,83.0848623853211,56.36467889908257,0.36509538872526326,4.238028223361444,0.0
85.24305555555556,57.92824074074074,0.3342634028306714,3.988714277744293,0.0,83.73842592592592,56.539351851851855,0.3376733619305823,4.12252574717557,0.0,82.5401376146789,55.96330275229358,0.3753504565822969,3.635359856513662,0.0
83.85416666666667,57.34953703703704,0.35563762072059846,2.889616992738512,0.0,84.31712962962963,57.34953703703704,0.33341149075163734,3.0225127184832536,0.0,84.63302752293578,56.9954128440367,0.3419732793208656,3.5319409315739203,0.0
86.16898148148148,59.25925925925926,0.3210185629626115,4.160622128733882,0.0,87.61574074074075,57.175925925925924,0.2844395278780549,4.215119935848095,0.0,85.63646788990826,56.50802752293578,0.32070523336393025,3.5260524902868706,0.0
86.3425925925926,58.3912037037037,0.3062095050182607,3.1758263883767306,0.0,88.71527777777777,57.34953703703704,0.26757669297081454,3.4050801087308815,0.0,86.0091743119266,57.91284403669725,0.3373341758590226,2.7650504757504946,0.0
86.68981481481481,59.085648148148145,0.3091306093114394,3.395116494761573,0.0,87.26851851851852,58.27546296296296,0.28224718336153914,3.4891601933373346,0.0,88.07339449541284,58.80160550458716,0.28237268356008266,3.3945327023847387,0.0
89.69907407407408,59.780092592592595,0.2538045759278315,3.0387768436361244,0.0,88.6574074074074,58.04398148148148,0.2606175741939633,3.5623725012496665,0.0,87.7006880733945,58.658256880733944,0.3010883782434901,2.829694279836952,0.0
88.6574074074074,59.60648148148148,0.28740615204528525,2.6315615331685103,0.0,91.14583333333333,58.449074074074076,0.2136599079326347,2.781033950823325,0.0,89.53555045871559,58.85894495412844,0.25026745383345755,3.14805595262335,0.0
92.30324074074075,60.47453703703704,0.2092014816072252,2.5940505818084434,0.0,91.72453703703704,59.780092592592595,0.2081381540607523,2.9141403944404036,0.0,89.27752293577981,58.37155963302752,0.26344417213299953,2.8465683132136634,0.0
90.85648148148148,59.375,0.22953304689791468,3.712562185746652,0.0,90.56712962962963,57.870370370370374,0.23090720756186378,3.691354541866868,0.0,88.01605504587155,58.2855504587156,0.2751207046142412,2.9577352825654755,0.0
89.35185185185185,59.548611111111114,0.2513108723969371,2.1952929253931397,0.0,92.65046296296296,58.969907407407405,0.19144910918893637,2.61196881753427,0.0,91.25573394495413,59.862385321100916,0.23019265732087127,3.4451145261799523,0.0
93.22916666666667,60.879629629629626,0.18785235879045944,3.4345331214092396,0.0,92.65046296296296,58.217592592592595,0.18847607393507604,3.6922905180189343,0.0,89.56422018348624,58.830275229357795,0.25842268142951735,3.235418518748852,0.0
91.7824074074074,59.49074074074074,0.216356603152774,3.55440882841746,0.0,90.16203703703704,59.14351851851852,0.24436404707807083,3.48456722718698,0.0,91.2270642201835,59.288990825688074,0.22713036985572324,3.5616394893838725,0.0
93.46064814814815,60.06944444444444,0.19828145661287838,2.8009044020264238,0.0,92.1875,58.68055555555556,0.19688499815486096,3.0682654402874134,0.0,91.48509174311927,59.26032110091743,0.23026517737622654,2.9105038621010038,0.0
93.51851851851852,60.9375,0.19240362452412094,2.5564250636983803,0.0,92.41898148148148,58.91203703703704,0.1807311831249131,3.074025987475007,0.0,90.8256880733945,58.19954128440367,0.2296608986520986,2.918677024885055,0.0
92.47685185185185,59.02777777777778,0.19318600412872103,3.672233279104586,0.0,92.88194444444444,58.27546296296296,0.17320433214168857,3.997619620075932,0.0,91.31307339449542,59.20298165137615,0.2191868669122731,3.0121682822157485,0.0
93.92361111111111,60.532407407407405,0.17575497718320954,2.7478377090560064,0.0,93.51851851851852,59.664351851851855,0.16539740938417338,3.2332671461281954,0.0,92.54587155963303,60.206422018348626,0.207683714738953,2.625656254247788,0.0
93.69212962962963,61.40046296296296,0.164275961479655,2.85820472240448,0.0,95.02314814814815,59.780092592592595,0.13585021508926595,3.3158344869260437,0.0,92.05848623853211,59.74770642201835,0.19838510634838988,3.623875283320016,0.0
94.56018518518519,60.763888888888886,0.16147753775671678,3.6137668976077326,0.0,92.99768518518519,59.02777777777778,0.1765646491613653,3.6002048033255116,0.0,87.09862385321101,59.20298165137615,0.3131754454054417,3.2540061681642447,0.0
89.23611111111111,60.300925925925924,0.2497999839208744,2.3518449377130577,0.0,90.85648148148148,58.3912037037037,0.21241389863468982,2.883840878804525,0.0,89.65022935779817,58.0848623853211,0.27276164600881964,3.069898396457007,0.0
91.72453703703704,59.664351851851855,0.22538343679021905,2.5575572693789446,0.0,94.21296296296296,58.68055555555556,0.1592571631901794,2.95230413807763,0.0,91.82912844036697,58.85894495412844,0.20739394733938601,2.9407122671057326,0.0
94.32870370370371,60.18518518518518,0.15991683242221674,2.234770323391314,0.0,93.98148148148148,59.14351851851852,0.15411247878714843,2.8240537378523083,0.0,92.66055045871559,59.461009174311926,0.18992075710258352,3.320315289934841,0.0
95.37037037037037,60.763888888888886,0.14398061014987804,3.002344650250894,0.0,94.84953703703704,59.14351851851852,0.127957700441281,3.466536040659304,0.0,92.68922018348624,59.805045871559635,0.19872263596828924,2.814500162360865,0.0
94.79166666666667,60.82175925925926,0.1470419953542727,3.1491368501274675,0.0,95.89120370370371,59.9537037037037,0.11733350582006905,3.527015103234185,0.0,91.94380733944953,59.518348623853214,0.2019052729010582,3.7586935539858057,0.0
94.61805555555556,60.24305555555556,0.15341675412599687,3.1715469272048384,0.0,96.52777777777777,59.83796296296296,0.1089897284767142,3.6097097529305353,0.0,94.40940366972477,59.977064220183486,0.1643454052952178,3.461547733446874,0.0
96.18055555555556,61.28472222222222,0.11385374216155873,3.1801574804164745,0.0,95.83333333333333,59.780092592592595,0.10730447723633713,3.567267413492556,0.0,92.8612385321101,60.14908256880734,0.1867883745239142,3.284425265198454,0.0
95.13888888888889,61.16898148148148,0.13655789189592557,3.72262434164683,0.0,96.18055555555556,59.375,0.1165562287852582,3.91186500037158,0.0,92.66055045871559,59.461009174311926,0.18432409965663876,3.7868219471852713,0.0
95.54398148148148,61.40046296296296,0.12975974784543118,3.44061142206192,0.0,96.58564814814815,59.548611111111114,0.10505162134628605,3.9675811529159546,0.0,93.4059633027523,60.03440366972477,0.1850253992090258,4.224104279771857,0.0
94.9074074074074,61.111111111111114,0.13920214241025625,4.403206820841189,0.0,94.73379629629629,59.49074074074074,0.12813234122263062,4.374988917951231,0.0,91.25573394495413,60.00573394495413,0.2340937158041591,3.494861612626172,0.0
93.63425925925925,61.28472222222222,0.19399142555064625,2.659368047007808,0.0,94.84953703703704,59.72222222222222,0.1402329104366126,3.186160310550972,0.0,92.94724770642202,59.60435779816514,0.18528311140835285,4.717298608307445,0.0
95.7175925925926,61.80555555555556,0.1354501257064166,4.870558844672309,0.0,95.7175925925926,59.14351851851852,0.12689147237688303,4.8956639766693115,0.0,92.8612385321101,58.51490825688074,0.17862323736515615,3.581457553653542,0.0
94.84953703703704,60.763888888888886,0.13897623418381921,3.082081059614817,0.0,96.12268518518519,59.780092592592595,0.10585999861359596,3.707350761802108,0.0,93.89334862385321,60.06307339449541,0.16609824238635532,3.552779556414403,0.0
95.89120370370371,60.995370370370374,0.11492970347818401,4.022907861956844,0.0,97.16435185185185,59.83796296296296,0.07522529236006516,4.351204364388077,0.0,93.31995412844037,59.518348623853214,0.17328376314440452,3.6336664016093683,0.0
95.60185185185185,61.226851851851855,0.1306873254340004,2.842376744305646,0.0,97.22222222222223,60.011574074074076,0.09418411107940806,3.3019784269509493,0.0,94.23738532110092,59.54701834862385,0.15930280010771314,3.201703777007007,0.0
96.4699074074074,60.532407407407405,0.11028498359438446,3.225759870476193,0.0,96.81712962962963,59.780092592592595,0.09312411556365313,3.7388699275475963,0.0,93.1479357798165,60.1204128440367,0.18322735226824197,3.42073810647387,0.0
95.25462962962963,61.05324074074074,0.12839908734032954,3.7797377418588707,0.0,96.75925925925925,59.201388888888886,0.08848196678553466,4.197700473997328,0.0,92.8038990825688,59.059633027522935,0.18778213826136306,3.5331189271506913,0.0
95.08101851851852,60.879629629629626,0.13310308647514493,3.8035750168341176,0.0,96.41203703703704,59.548611111111114,0.0953093826494835,4.001268539163801,0.0,91.77178899082568,59.288990825688074,0.21062915033976967,3.8461597961023313,0.0
