accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
52.938988095238095,49.888392857142854,57.47767857142857,52.67857142857143,80.43560606060605,50.18939393939394
87.31398809523809,50.148809523809526,71.61458333333333,51.04166666666667,78.75,55.90909090909091
82.06845238095238,55.282738095238095,70.4985119047619,57.254464285714285,78.99621212121212,56.25
83.96577380952381,57.626488095238095,84.375,57.77529761904761,81.2689393939394,58.86363636363637
87.27678571428571,55.319940476190474,88.31845238095238,56.58482142857143,91.5340909090909,56.041666666666664
94.86607142857143,56.361607142857146,88.09523809523809,56.473214285714285,92.76515151515152,57.78409090909091
96.01934523809523,58.407738095238095,83.63095238095238,58.51934523809524,88.80681818181819,58.08712121212121
93.63839285714286,59.598214285714285,83.96577380952381,58.22172619047619,87.36742424242424,56.02272727272727
91.18303571428571,56.026785714285715,85.45386904761905,57.47767857142857,89.41287878787878,55.90909090909091
94.64285714285714,56.101190476190474,91.40625,57.73809523809524,91.70454545454545,56.53409090909091
96.13095238095238,54.092261904761905,90.14136904761905,60.67708333333333,91.68560606060605,58.75
95.53571428571429,58.14732142857143,88.46726190476191,61.75595238095239,91.95075757575758,58.655303030303024
95.20089285714286,58.55654761904761,90.47619047619048,59.63541666666667,91.81818181818181,58.56060606060606
96.09375,59.74702380952381,91.77827380952381,57.700892857142854,96.06060606060605,56.59090909090909
96.76339285714286,55.357142857142854,88.98809523809523,57.514880952380956,87.59469696969697,57.55681818181818
93.89880952380952,59.486607142857146,91.55505952380952,59.74702380952381,92.85984848484848,58.06818181818182
96.875,54.836309523809526,95.20089285714286,57.44047619047619,94.50757575757576,59.03409090909091
97.24702380952381,56.026785714285715,95.34970238095238,59.74702380952381,94.92424242424242,58.50378787878788
97.32142857142857,57.217261904761905,88.72767857142857,58.25892857142857,92.2159090909091,56.81818181818182
95.87053571428571,58.96577380952381,92.1875,58.92857142857143,94.18560606060605,56.723484848484844
97.54464285714286,54.910714285714285,95.12648809523809,59.63541666666667,93.63636363636364,58.20075757575757
97.43303571428571,57.06845238095239,93.19196428571429,59.486607142857146,94.73484848484848,56.68560606060606
96.80059523809523,55.54315476190476,95.87053571428571,58.22172619047619,96.68560606060605,56.38257575757576
97.99107142857143,54.092261904761905,96.875,58.14732142857143,95.17045454545455,53.61742424242424
96.875,52.901785714285715,97.43303571428571,55.319940476190474,96.06060606060605,55.85227272727273
97.87946428571429,54.575892857142854,95.94494047619048,58.779761904761905,96.42045454545455,55.9280303030303
98.32589285714286,56.919642857142854,92.48511904761905,59.41220238095239,95.56818181818181,56.30681818181818
97.91666666666666,55.691964285714285,91.59226190476191,57.8125,94.375,54.92424242424243
97.54464285714286,57.663690476190474,94.08482142857143,55.50595238095239,97.10227272727273,56.32575757575757
97.76785714285714,54.24107142857143,98.25148809523809,56.32440476190476,96.875,55.11363636363637
97.80505952380952,54.42708333333333,97.02380952380952,56.28720238095239,96.36363636363636,55.9469696969697
97.80505952380952,55.02232142857143,96.98660714285714,53.57142857142857,95.9090909090909,56.041666666666664
97.54464285714286,56.138392857142854,95.87053571428571,56.733630952380956,97.04545454545455,52.5
97.65625,52.41815476190476,94.56845238095238,55.05952380952381,96.07954545454545,54.29924242424243
97.32142857142857,52.455357142857146,97.09821428571429,54.985119047619044,96.49621212121212,56.23106060606061
97.43303571428571,56.026785714285715,96.875,57.589285714285715,96.76136363636364,54.39393939393939
98.54910714285714,54.24107142857143,97.76785714285714,55.580357142857146,97.12121212121212,54.280303030303024
98.54910714285714,53.013392857142854,94.23363095238095,53.348214285714285,93.65530303030303,56.62878787878788
96.65178571428571,57.8125,95.01488095238095,56.845238095238095,95.89015151515152,53.844696969696976
97.80505952380952,53.86904761904761,96.875,57.10565476190476,97.63257575757576,54.03409090909091
98.4375,53.45982142857143,98.66071428571429,56.436011904761905,97.04545454545455,53.04924242424243
98.47470238095238,52.566964285714285,97.39583333333334,55.20833333333333,97.36742424242424,51.79924242424243
98.47470238095238,54.575892857142854,95.42410714285714,55.09672619047619,93.20075757575758,53.030303030303024
96.42857142857143,54.910714285714285,94.79166666666666,56.398809523809526,95.77651515151514,53.61742424242424
97.13541666666666,54.42708333333333,97.76785714285714,56.473214285714285,96.72348484848486,54.375
99.10714285714286,53.683035714285715,98.02827380952381,56.063988095238095,97.00757575757576,52.44318181818182
98.99553571428571,51.5625,96.76339285714286,54.42708333333333,96.64772727272727,51.42045454545455
99.10714285714286,52.71577380952381,98.47470238095238,54.092261904761905,98.18181818181819,54.12878787878788
99.10714285714286,52.046130952380956,98.66071428571429,58.22172619047619,96.5340909090909,55.0
98.10267857142857,55.654761904761905,97.09821428571429,55.50595238095239,96.2310606060606,51.00378787878788
97.87946428571429,50.26041666666667,96.54017857142857,55.617559523809526,97.2159090909091,57.55681818181818
97.87946428571429,56.25,97.87946428571429,57.924107142857146,98.06818181818181,55.24621212121212
98.77232142857143,54.017857142857146,97.87946428571429,55.02232142857143,98.1060606060606,51.969696969696976
99.10714285714286,53.683035714285715,94.41964285714286,53.86904761904761,95.41666666666667,53.030303030303024
97.69345238095238,53.19940476190476,95.42410714285714,53.57142857142857,96.5340909090909,53.23863636363637
97.65625,54.203869047619044,97.99107142857143,54.092261904761905,97.61363636363636,52.95454545454545
98.47470238095238,50.37202380952381,98.99553571428571,50.33482142857143,98.57954545454545,53.20075757575757
99.10714285714286,51.04166666666667,97.91666666666666,52.566964285714285,98.27651515151514,52.973484848484844
98.54910714285714,50.33482142857143,98.13988095238095,54.873511904761905,97.67045454545455,53.4280303030303
98.4375,53.57142857142857,97.87946428571429,53.683035714285715,98.86363636363636,51.5719696969697
98.66071428571429,51.413690476190474,98.4375,53.57142857142857,98.7310606060606,51.79924242424243
98.92113095238095,52.455357142857146,97.69345238095238,54.35267857142857,98.86363636363636,52.21590909090909
99.44196428571429,52.34375,98.4375,52.00892857142857,98.63636363636364,52.95454545454545
99.44196428571429,51.5625,98.32589285714286,53.38541666666667,97.2159090909091,57.1780303030303
98.32589285714286,56.473214285714285,96.76339285714286,56.919642857142854,97.67045454545455,50.18939393939394
99.21875,50.33482142857143,96.54017857142857,56.547619047619044,97.72727272727273,53.01136363636363
99.10714285714286,53.348214285714285,96.54017857142857,54.836309523809526,97.99242424242424,58.125
98.77232142857143,57.8125,97.54464285714286,56.17559523809524,97.93560606060605,52.916666666666664
99.55357142857143,52.194940476190474,98.32589285714286,57.36607142857143,98.95833333333333,54.86742424242424
99.55357142857143,55.766369047619044,99.03273809523809,57.626488095238095,98.61742424242424,55.11363636363637
