accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.081387362637365,53.262362637362635,52.317994505494504,46.299793956043956,56.71296296296296,44.48021885521885
60.7915521978022,46.18818681318681,58.94574175824176,47.29567307692308,53.592171717171716,45.984848484848484
49.57932692307692,51.425137362637365,59.63255494505495,40.934065934065934,59.55808080808081,41.25210437710438
59.5209478021978,47.29567307692308,63.410027472527474,39.25137362637362,61.780303030303024,41.52988215488216
63.693337912087905,39.32005494505495,64.86950549450549,40.599244505494504,61.80555555555556,41.464646464646464
62.42273351648352,40.09271978021978,68.02884615384616,39.431662087912095,62.74621212121212,39.764309764309765
63.418612637362635,38.09237637362638,66.41483516483517,38.98523351648352,61.81607744107744,39.98106060606061
64.59478021978022,36.98489010989011,67.96875,38.693337912087905,63.282828282828284,39.69276094276094
63.02369505494505,38.478708791208796,67.92582417582418,39.714972527472526,62.8493265993266,41.54671717171717
65.87396978021978,37.371222527472526,68.9217032967033,38.8907967032967,64.16666666666666,39.553872053872055
64.68921703296704,37.869162087912095,68.60405219780219,39.48317307692308,64.56439393939394,39.5686026936027
64.97252747252747,37.087912087912095,70.32967032967034,40.762362637362635,63.26809764309765,40.399831649831654
63.418612637362635,37.714629120879124,69.87465659340658,39.32005494505495,64.30555555555556,40.52819865319866
64.24278846153847,36.761675824175825,70.88770604395604,38.865041208791204,63.77946127946128,40.11574074074074
64.69780219780219,37.371222527472526,69.90041208791209,40.81387362637362,64.08459595959596,40.033670033670035
64.29429945054945,38.925137362637365,69.72870879120879,39.04532967032967,64.16666666666666,39.764309764309765
64.13976648351648,38.1353021978022,71.3856456043956,40.36744505494505,65.65446127946129,40.40614478114478
63.744848901098905,41.65521978021978,71.44574175824177,39.259958791208796,62.8030303030303,40.70917508417508
63.09237637362638,37.75755494505495,73.33447802197803,39.38873626373627,64.10984848484848,40.66287878787879
64.15693681318682,39.58619505494505,71.83207417582418,40.487637362637365,65.22516835016835,39.562289562289564
65.03262362637362,36.8646978021978,71.78056318681318,38.53880494505495,64.89478114478115,41.127946127946124
65.1356456043956,37.534340659340664,74.51923076923076,39.04532967032967,64.88425925925925,40.38510101010101
64.51751373626374,40.20432692307692,74.90556318681318,39.878090659340664,66.2121212121212,39.015151515151516
64.14835164835165,36.924793956043956,73.72081043956044,41.715315934065934,63.37121212121212,41.138468013468014
63.79635989010989,40.14423076923077,73.68646978021978,38.53880494505495,64.29082491582491,41.26262626262626
64.19127747252747,38.487293956043956,75.78983516483517,38.933722527472526,64.36237373737374,40.591329966329965
64.98111263736264,37.92067307692308,74.79395604395604,40.09271978021978,63.93939393939394,38.901515151515156
64.74072802197801,37.25103021978022,75.56662087912089,39.706387362637365,64.40446127946129,40.23989898989899
62.525755494505496,37.42273351648352,77.47252747252746,38.658997252747255,63.53745791245791,41.323653198653204
64.13118131868131,36.65006868131868,77.8588598901099,39.809409340659336,64.07828282828282,40.02314814814815
65.36744505494505,38.19539835164835,79.57589285714286,42.384958791208796,63.74368686868687,41.52146464646465
64.69780219780219,37.869162087912095,81.15556318681318,41.16586538461538,63.303872053872055,40.95328282828283
63.18681318681319,38.487293956043956,82.2029532967033,39.354395604395606,62.56523569023569,42.04755892255893
66.02850274725274,36.53846153846154,81.31868131868133,38.487293956043956,65.3135521885522,39.16456228956229
65.86538461538461,37.208104395604394,80.47733516483517,38.98523351648352,65.5513468013468,40.07996632996633
66.02850274725274,40.43612637362638,83.78262362637362,40.97699175824176,64.55387205387206,40.48821548821549
65.03262362637362,36.09203296703297,83.09581043956044,39.440247252747255,65.58291245791246,39.51178451178451
65.47046703296704,37.41414835164835,83.1559065934066,38.590315934065934,61.3047138047138,41.397306397306394
63.62465659340659,37.697458791208796,79.42994505494505,41.49210164835165,65.75757575757575,39.149831649831654
66.41483516483517,37.869162087912095,83.7139423076923,39.59478021978022,63.32491582491583,40.03787878787879
63.29842032967033,37.58585164835165,82.99278846153847,40.71085164835165,65.86069023569024,38.55008417508417
65.76236263736264,36.426854395604394,85.61126373626374,39.474587912087905,58.9709595959596,45.68392255892256
65.1356456043956,36.81318681318681,87.11366758241759,43.04601648351648,61.016414141414145,40.801767676767675
63.97664835164835,37.25961538461538,88.12671703296704,40.152815934065934,62.32744107744107,41.03956228956229
65.80528846153847,36.98489010989011,89.46600274725276,39.59478021978022,63.77314814814815,40.30723905723906
65.75377747252747,35.70570054945055,88.78777472527473,39.76648351648352,62.00757575757576,40.726010101010104
64.3543956043956,38.049450549450555,87.05357142857143,39.886675824175825,62.81355218855219,40.4313973063973
63.238324175824175,37.6459478021978,88.4014423076923,41.990041208791204,63.40698653198653,41.752946127946124
65.19574175824177,37.903502747252745,88.34993131868133,41.93853021978022,64.82744107744108,40.02314814814815
65.42754120879121,39.04532967032967,87.95501373626374,38.255494505494504,65.67550505050505,38.45749158249158
