accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
52.566964285714285,49.14434523809524,49.21875,50.81845238095239,48.56060606060606,54.71590909090909
48.995535714285715,63.467261904761905,50.70684523809524,51.860119047619044,50.3030303030303,55.39772727272727
50.111607142857146,62.016369047619044,50.595238095238095,48.921130952380956,48.06818181818182,48.04924242424243
52.75297619047619,49.516369047619044,49.851190476190474,51.5625,51.23106060606061,45.22727272727273
47.433035714285715,50.85565476190476,49.55357142857143,47.99107142857143,49.98106060606061,52.21590909090909
47.24702380952381,50.483630952380956,49.21875,48.623511904761905,49.583333333333336,49.31818181818182
52.194940476190474,49.516369047619044,49.21875,52.26934523809524,50.28409090909091,54.791666666666664
47.61904761904761,50.483630952380956,51.22767857142857,49.25595238095239,49.62121212121212,53.61742424242424
47.61904761904761,50.85565476190476,50.111607142857146,48.69791666666667,47.46212121212121,48.29545454545455
47.433035714285715,51.04166666666667,50.669642857142854,49.25595238095239,51.02272727272727,50.96590909090909
47.061011904761905,50.669642857142854,51.04166666666667,48.69791666666667,51.06060606060606,50.17045454545455
47.24702380952381,50.483630952380956,50.297619047619044,49.21875,49.6780303030303,52.8030303030303
47.24702380952381,51.22767857142857,50.669642857142854,48.88392857142857,52.57575757575757,48.92045454545455
52.38095238095239,49.516369047619044,51.15327380952381,47.879464285714285,49.03409090909091,49.77272727272727
47.805059523809526,50.85565476190476,50.223214285714285,48.02827380952381,51.89393939393939,49.6780303030303
52.232142857142854,51.97172619047619,51.52529761904761,48.325892857142854,49.96212121212121,48.10606060606061
52.38095238095239,49.516369047619044,49.14434523809524,50.930059523809526,50.96590909090909,51.85606060606061
52.566964285714285,49.702380952380956,49.330357142857146,50.930059523809526,48.61742424242424,48.78787878787879
52.157738095238095,48.40029761904761,48.623511904761905,49.25595238095239,50.0,43.73106060606061
47.61904761904761,50.669642857142854,51.674107142857146,46.16815476190476,49.6780303030303,50.05681818181818
52.194940476190474,47.098214285714285,50.37202380952381,37.42559523809524,48.901515151515156,47.68939393939394
53.57142857142857,42.857142857142854,48.921130952380956,45.64732142857143,48.78787878787879,50.34090909090909
47.433035714285715,50.669642857142854,47.544642857142854,44.53125,49.640151515151516,55.03787878787879
