running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
49.081387362637365,53.099244505494504,0.6958846364702497,0.6912337115832737,2.0357950151047736e-08,65.76236263736264,45.12362637362638,0.6199647826807839,0.9365241889442716,0.03594630111807159,68.7226430976431,42.657828282828284,0.588001211123033,0.8665729945356195,0.039565855061466045
48.91826923076923,53.099244505494504,1.5623480124132973,1.4530177414417267,0.020201155117579868,72.02094780219781,42.72836538461538,0.5672139089022364,1.0735173991748266,0.041720666124352386,69.20244107744108,41.649831649831654,0.5798772887750105,0.9471980810165406,0.037503621219234035
70.44127747252747,39.981112637362635,0.5650990498917443,0.9125022355999265,0.04139449360913464,75.96153846153847,42.213255494505496,0.5062556681888444,1.1448751134531838,0.042600749725742,73.91414141414141,40.850168350168346,0.5129694640636444,1.1011278260837902,0.04217448410662738
76.23626373626374,40.942651098901095,0.48666442930698395,1.1455461106130056,0.04349925435547318,80.2026098901099,41.5521978021978,0.44413314014673233,1.3023621099335807,0.04712570618305888,74.46127946127946,41.035353535353536,0.5194066313180057,1.0947799119082364,0.04338760064406828
77.24072802197803,38.598901098901095,0.4830748864582607,1.019046534385,0.042486693377473524,80.13392857142857,41.21737637362638,0.4129308603171791,1.2725127190351486,0.04628157130043421,78.8320707070707,41.6813973063973,0.4475358464501121,1.226927836374803,0.04446668143976818
81.5418956043956,42.12740384615385,0.41910973883100916,1.220862484404019,0.04784221122307437,85.88598901098901,42.942994505494504,0.33916646614670753,1.3794232777186803,0.04630293178239039,78.11868686868686,43.52062289562289,0.46200126246972517,1.1815542513673956,0.047501293095675384
79.86778846153847,42.43646978021978,0.4182187776480402,1.1762120127677917,0.04679021877901895,84.6668956043956,43.8959478021978,0.34385406758104053,1.3705273206744875,0.04940529926014798,80.26725589225589,45.580808080808076,0.43230111436410384,1.1215332724831322,0.04766054715622555
80.59752747252746,45.020604395604394,0.408468240073749,1.0139118773596627,0.05134208806391273,87.35405219780219,45.003434065934066,0.30554803354399546,1.4582879415580206,0.051533503857042105,79.77693602693603,44.196127946127945,0.4436010474508459,1.2019759394905785,0.04966890568082983
80.75206043956044,45.99072802197802,0.40562928361552103,1.450114599296025,0.05443266473178353,89.2342032967033,41.715315934065934,0.27062774556023733,1.4559158044201987,0.05363770241716078,81.55934343434343,43.93308080808081,0.4056475373831662,1.275059216672724,0.04904638677835464
83.49072802197803,41.2603021978022,0.3652607202529907,1.4415159629923957,0.05181660370102951,90.85679945054946,41.775412087912095,0.22131236868777446,1.653867483139038,0.05150365935904639,81.48148148148148,42.899831649831654,0.42154659601775085,1.2810336047952826,0.04884601140564138
