accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
47.061011904761905,50.85565476190476,56.138392857142854,52.232142857142854,72.5378787878788,57.234848484848484
73.58630952380952,56.77083333333333,77.75297619047619,56.436011904761905,89.24242424242424,57.708333333333336
93.93601190476191,59.04017857142857,84.22619047619048,57.142857142857146,88.01136363636364,56.93181818181818
91.96428571428571,56.28720238095239,87.27678571428571,63.132440476190474,93.29545454545455,59.6969696969697
94.19642857142857,59.41220238095239,89.84375,58.18452380952381,92.23484848484848,60.9469696969697
93.37797619047619,58.07291666666667,88.35565476190477,58.816964285714285,89.46969696969697,59.41287878787879
89.65773809523809,53.86904761904761,91.88988095238095,58.66815476190476,86.34469696969697,59.583333333333336
90.25297619047619,59.188988095238095,88.98809523809523,59.151785714285715,90.87121212121212,61.155303030303024
92.15029761904762,59.858630952380956,92.63392857142857,61.38392857142857,88.25757575757576,62.32954545454545
89.58333333333334,59.226190476190474,89.99255952380952,61.01190476190476,91.62878787878788,60.265151515151516
93.08035714285714,55.84077380952381,93.67559523809523,59.486607142857146,90.0189393939394,63.655303030303024
92.1875,62.16517857142857,93.75,58.22172619047619,94.12878787878788,58.52272727272727
94.01041666666666,55.580357142857146,94.49404761904762,57.29166666666667,90.9659090909091,58.219696969696976
92.63392857142857,58.22172619047619,90.92261904761905,57.514880952380956,93.95833333333333,59.12878787878788
94.41964285714286,57.254464285714285,94.53125,58.63095238095239,94.9810606060606,59.03409090909091
93.71279761904762,57.03125,95.87053571428571,57.254464285714285,93.04924242424242,58.46590909090909
95.23809523809523,55.84077380952381,92.93154761904762,57.700892857142854,93.82575757575758,57.27272727272727
94.41964285714286,55.952380952380956,93.26636904761905,54.910714285714285,94.56439393939395,57.8030303030303
94.56845238095238,54.65029761904761,93.34077380952381,56.361607142857146,95.2840909090909,58.04924242424243
95.75892857142857,55.319940476190474,95.83333333333334,58.742559523809526,95.03787878787878,59.24242424242424
95.64732142857143,55.357142857142854,95.42410714285714,56.547619047619044,94.69696969696969,58.78787878787879
