accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.244505494505496,53.588598901098905,46.75480769230769,49.63942307692308,46.47937710437711,50.54503367003367
51.425137362637365,47.12396978021978,47.793612637362635,49.862637362637365,49.07828282828283,51.63510101010101
49.081387362637365,52.93612637362638,48.643543956043956,47.244162087912095,48.11658249158249,50.101010101010104
48.91826923076923,53.262362637362635,48.806662087912095,47.244162087912095,51.919191919191924,46.784511784511785
51.356456043956044,46.849244505494504,48.85817307692308,51.880151098901095,50.98905723905724,48.47853535353535
50.918612637362635,46.24828296703297,50.6353021978022,52.59271978021978,49.00042087542088,50.747053872053876
49.244505494505496,53.588598901098905,48.643543956043956,47.73351648351648,48.63425925925926,48.82996632996633
49.244505494505496,53.42548076923077,49.29601648351648,47.73351648351648,48.524831649831654,50.56607744107744
49.081387362637365,53.262362637362635,48.96978021978022,47.40728021978022,49.408670033670035,49.67171717171717
49.244505494505496,53.262362637362635,49.3646978021978,48.634958791208796,49.170875420875426,49.59385521885522
50.755494505494504,46.737637362637365,51.193337912087905,52.59271978021978,49.3202861952862,50.03787878787879
49.244505494505496,52.93612637362638,48.806662087912095,47.081043956043956,50.42508417508417,49.93476430976431
49.244505494505496,53.42548076923077,49.29601648351648,47.40728021978022,49.35185185185185,49.61489898989899
48.91826923076923,53.099244505494504,48.96978021978022,47.244162087912095,47.388468013468014,52.735690235690235
50.755494505494504,46.900755494505496,50.377747252747255,53.082074175824175,49.99158249158249,52.33796296296296
49.416208791208796,53.36538461538462,49.3646978021978,53.090659340659336,48.41119528619529,50.147306397306394
50.86710164835165,46.52300824175824,49.630837912087905,52.369505494505496,47.910353535353536,50.265151515151516
48.59203296703297,53.42548076923077,49.45913461538462,47.89663461538462,49.93055555555556,51.73821548821549
48.59203296703297,52.712912087912095,48.480425824175825,48.231456043956044,48.73737373737374,51.71296296296296
50.10302197802198,46.900755494505496,51.356456043956044,52.755837912087905,48.72685185185185,49.85690235690235
50.42925824175824,46.57451923076923,51.03021978021978,52.59271978021978,49.29924242424243,49.81691919191919
48.91826923076923,53.099244505494504,49.622252747252745,47.40728021978022,50.13678451178451,49.37710437710438
49.40762362637362,53.588598901098905,49.45913461538462,47.244162087912095,50.45244107744107,50.28198653198653
50.59237637362638,46.57451923076923,51.03021978021978,52.59271978021978,50.0273569023569,49.88425925925926
51.356456043956044,46.57451923076923,50.746909340659336,53.253777472527474,50.9743265993266,48.545875420875426
49.73385989010989,53.099244505494504,51.098901098901095,49.47630494505495,47.84301346801347,48.627946127946124
50.70398351648352,46.08516483516484,48.5834478021978,51.08173076923077,51.045875420875426,50.033670033670035
50.42925824175824,46.900755494505496,51.75137362637362,52.87603021978022,49.30555555555556,51.6813973063973
49.40762362637362,53.262362637362635,48.96978021978022,47.89663461538462,48.82575757575757,49.70328282828283
49.081387362637365,53.588598901098905,48.643543956043956,47.40728021978022,48.30808080808081,50.27146464646465
48.59203296703297,53.42548076923077,49.13289835164835,47.57039835164835,50.523989898989896,50.32828282828283
50.85851648351648,46.840659340659336,51.86298076923077,47.450206043956044,48.43223905723906,49.469696969696976
49.244505494505496,53.42548076923077,49.622252747252745,47.244162087912095,48.659511784511785,51.53619528619529
48.91826923076923,53.262362637362635,48.96978021978022,47.89663461538462,50.044191919191924,50.29671717171717
51.244848901098905,46.737637362637365,50.86710164835165,52.918956043956044,49.99158249158249,49.03619528619529
49.244505494505496,53.099244505494504,49.244505494505496,48.45467032967033,49.284511784511785,51.56776094276094
49.40762362637362,53.42548076923077,48.96978021978022,47.40728021978022,49.273989898989896,48.92255892255893
49.57074175824176,53.42548076923077,49.13289835164835,47.73351648351648,48.88678451178451,50.75126262626262
49.40762362637362,53.262362637362635,46.68612637362638,47.630494505494504,49.149831649831654,50.410353535353536
50.10302197802198,46.737637362637365,50.53228021978022,46.34271978021978,50.81439393939394,49.93055555555556
51.03021978021978,46.68612637362638,48.96978021978022,53.47699175824176,49.81691919191919,49.330808080808076
49.184409340659336,53.262362637362635,47.63907967032967,48.240041208791204,49.23821548821549,50.044191919191924
48.91826923076923,52.93612637362638,48.643543956043956,46.917925824175825,48.581649831649834,49.51178451178451
49.244505494505496,53.42548076923077,48.643543956043956,47.081043956043956,49.35185185185185,48.68476430976431
49.244505494505496,53.588598901098905,48.96978021978022,47.73351648351648,48.329124579124574,50.4313973063973
48.91826923076923,52.77300824175824,48.643543956043956,47.57039835164835,49.44444444444444,51.07744107744107
48.755151098901095,53.262362637362635,49.13289835164835,47.081043956043956,49.77062289562289,49.92003367003367
48.91826923076923,52.93612637362638,49.13289835164835,47.244162087912095,50.60185185185185,51.485690235690235
49.081387362637365,53.262362637362635,49.40762362637362,48.96978021978022,48.38594276094276,50.11574074074074
49.40762362637362,53.42548076923077,49.13289835164835,47.081043956043956,50.122053872053876,49.30555555555556
