accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
47.433035714285715,51.22767857142857,53.236607142857146,54.16666666666667,55.90909090909091,50.73863636363637
57.514880952380956,51.63690476190476,55.691964285714285,51.860119047619044,59.905303030303024,53.14393939393939
61.235119047619044,52.529761904761905,61.79315476190476,53.45982142857143,74.26136363636364,55.79545454545455
77.60416666666666,57.514880952380956,73.4375,59.933035714285715,87.00757575757576,59.20454545454545
88.43005952380952,57.73809523809524,82.14285714285714,59.486607142857146,92.31060606060605,56.43939393939394
94.79166666666666,59.077380952380956,84.70982142857143,64.62053571428571,94.01515151515152,54.39393939393939
95.34970238095238,54.501488095238095,88.54166666666666,59.598214285714285,93.1060606060606,54.50757575757576
94.19642857142857,54.129464285714285,83.70535714285714,58.22172619047619,90.9659090909091,56.02272727272727
92.78273809523809,59.00297619047619,87.98363095238095,60.714285714285715,91.17424242424242,60.37878787878788
91.62946428571429,60.19345238095239,90.69940476190477,60.41666666666667,94.31818181818181,59.0719696969697
94.75446428571429,62.313988095238095,92.1875,62.76041666666667,91.79924242424242,55.66287878787879
92.63392857142857,58.66815476190476,91.22023809523809,60.825892857142854,89.3939393939394,56.68560606060606
92.00148809523809,57.88690476190476,92.44791666666666,61.160714285714285,95.11363636363636,55.9469696969697
95.05208333333334,58.816964285714285,93.97321428571429,57.626488095238095,94.45075757575758,55.70075757575757
95.42410714285714,57.217261904761905,92.33630952380952,58.035714285714285,92.97348484848486,55.56818181818182
95.64732142857143,57.8125,93.60119047619048,59.077380952380956,95.71969696969697,56.64772727272727
95.75892857142857,57.55208333333333,94.30803571428571,57.44047619047619,95.9659090909091,57.27272727272727
95.90773809523809,57.84970238095239,94.23363095238095,58.110119047619044,94.62121212121212,53.10606060606061
95.68452380952381,53.38541666666667,96.09375,53.311011904761905,96.34469696969697,53.958333333333336
95.53571428571429,52.827380952380956,93.56398809523809,57.514880952380956,94.88636363636364,55.85227272727273
96.35416666666666,55.91517857142857,93.86160714285714,55.13392857142857,96.34469696969697,54.96212121212121
97.87946428571429,57.77529761904761,95.08928571428571,58.407738095238095,94.75378787878788,56.5719696969697
96.875,57.961309523809526,95.27529761904762,58.85416666666667,95.32196969696969,54.14772727272727
96.13095238095238,57.55208333333333,93.26636904761905,57.03125,95.94696969696969,55.54924242424243
97.20982142857143,60.044642857142854,93.75,55.654761904761905,96.79924242424242,55.208333333333336
96.27976190476191,55.91517857142857,94.19642857142857,56.51041666666667,95.2840909090909,50.39772727272727
95.98214285714286,52.194940476190474,93.86160714285714,53.236607142857146,95.6060606060606,53.23863636363637
96.57738095238095,55.54315476190476,94.34523809523809,56.808035714285715,94.7159090909091,52.916666666666664
96.42857142857143,53.57142857142857,95.72172619047619,54.985119047619044,94.26136363636364,52.93560606060606
94.68005952380952,54.017857142857146,93.56398809523809,54.985119047619044,92.89772727272727,59.54545454545455
93.11755952380952,59.63541666666667,92.52232142857143,58.407738095238095,94.07196969696969,57.234848484848484
94.56845238095238,56.21279761904761,94.01041666666666,58.14732142857143,93.01136363636364,58.276515151515156
93.34077380952381,61.01190476190476,91.88988095238095,59.970238095238095,92.53787878787878,52.95454545454545
94.49404761904762,55.766369047619044,94.08482142857143,55.84077380952381,93.93939393939395,53.25757575757576
94.19642857142857,55.171130952380956,93.75,53.53422619047619,95.9659090909091,52.27272727272727
95.90773809523809,54.42708333333333,96.65178571428571,56.17559523809524,94.82954545454545,52.78409090909091
95.87053571428571,55.72916666666667,94.79166666666666,54.94791666666667,95.45454545454545,54.0719696969697
96.01934523809523,56.25,94.23363095238095,52.455357142857146,96.51515151515152,53.958333333333336
96.98660714285714,57.961309523809526,94.19642857142857,54.799107142857146,94.86742424242424,55.64393939393939
96.54017857142857,56.62202380952381,96.35416666666666,55.98958333333333,94.77272727272727,53.61742424242424
95.87053571428571,55.72916666666667,95.68452380952381,56.69642857142857,95.85227272727273,55.11363636363637
96.54017857142857,58.25892857142857,95.87053571428571,56.51041666666667,94.6590909090909,54.280303030303024
95.87053571428571,58.705357142857146,94.08482142857143,56.25,95.9659090909091,53.99621212121212
95.90773809523809,56.882440476190474,96.42857142857143,56.32440476190476,97.00757575757576,53.04924242424243
96.61458333333334,56.473214285714285,95.57291666666666,54.6875,95.85227272727273,54.015151515151516
97.09821428571429,55.46875,95.75892857142857,54.464285714285715,95.89015151515152,55.24621212121212
96.35416666666666,55.87797619047619,95.01488095238095,55.84077380952381,96.25,53.86363636363637
96.46577380952381,56.58482142857143,95.20089285714286,58.370535714285715,96.45833333333333,54.45075757575757
97.54464285714286,55.80357142857143,96.65178571428571,55.87797619047619,95.9090909090909,54.82954545454545
97.43303571428571,57.40327380952381,95.98214285714286,56.138392857142854,97.10227272727273,54.03409090909091
97.32142857142857,57.84970238095239,97.76785714285714,57.88690476190476,96.98863636363636,54.48863636363637
97.54464285714286,56.58482142857143,97.09821428571429,55.72916666666667,97.14015151515152,53.76893939393939
97.65625,56.138392857142854,96.875,54.94791666666667,96.5909090909091,52.46212121212121
97.99107142857143,54.836309523809526,96.68898809523809,54.24107142857143,96.34469696969697,55.22727272727273
97.65625,55.46875,93.86160714285714,55.72916666666667,97.19696969696969,55.151515151515156
97.43303571428571,57.29166666666667,97.09821428571429,53.794642857142854,97.8409090909091,51.42045454545455
97.87946428571429,53.83184523809524,97.35863095238095,52.529761904761905,96.76136363636364,51.23106060606061
96.31696428571429,53.49702380952381,96.61458333333334,54.27827380952381,94.77272727272727,52.57575757575757
96.13095238095238,55.54315476190476,97.09821428571429,54.94791666666667,97.1590909090909,52.31060606060606
97.65625,56.733630952380956,96.20535714285714,54.129464285714285,96.13636363636364,53.57954545454545
97.87946428571429,56.21279761904761,95.20089285714286,58.07291666666667,96.78030303030303,53.901515151515156
97.43303571428571,55.84077380952381,95.57291666666666,55.46875,96.36363636363636,54.6969696969697
97.32142857142857,56.733630952380956,96.46577380952381,53.273809523809526,96.5909090909091,53.93939393939394
96.875,56.99404761904761,95.87053571428571,54.76190476190476,96.45833333333333,53.14393939393939
96.13095238095238,57.180059523809526,96.54017857142857,54.35267857142857,95.03787878787878,52.06439393939394
95.23809523809523,56.25,96.31696428571429,56.32440476190476,95.37878787878788,54.0719696969697
95.75892857142857,57.06845238095239,96.65178571428571,53.86904761904761,96.875,53.35227272727273
96.76339285714286,56.398809523809526,97.65625,55.245535714285715,95.70075757575758,53.4469696969697
96.65178571428571,57.961309523809526,97.32142857142857,54.538690476190474,96.36363636363636,53.82575757575757
97.65625,57.84970238095239,97.20982142857143,53.94345238095239,97.31060606060605,51.36363636363637
98.10267857142857,53.794642857142854,96.72619047619048,55.357142857142854,96.45833333333333,52.25378787878788
