class_0_source_fc2_collect_0_dim,class_0_source_fc2_collect_1_dim,class_0_source_fc2_collect_2_dim,class_1_source_fc2_collect_0_dim,class_1_source_fc2_collect_1_dim,class_1_source_fc2_collect_2_dim,class_0_target_fc2_collect_0_dim,class_0_target_fc2_collect_1_dim,class_0_target_fc2_collect_2_dim,class_1_target_fc2_collect_0_dim,class_1_target_fc2_collect_1_dim,class_1_target_fc2_collect_2_dim
0.44195485,-1.2657459,0.25242108,0.4419644,-1.2656847,0.25240123,0.44196734,-1.2656829,0.25239938,0.48175603,-1.3598542,0.19664218
0.44197062,-1.2656815,0.25239778,0.44196963,-1.2656817,0.25239837,0.44197023,-1.2656841,0.25239837,0.4419696,-1.2656809,0.25239784
0.4419707,-1.2656819,0.25239784,0.4419706,-1.2656815,0.25239778,0.4419697,-1.265686,0.25239962,0.4419706,-1.2656815,0.25239778
0.44197,-1.2656833,0.2523988,0.44197065,-1.2656816,0.25239784,0.44197035,-1.2656817,0.252398,0.4419673,-1.265681,0.2523988
0.441969,-1.2656814,0.25239867,0.44197053,-1.2656817,0.25239795,0.4246189,-1.2396553,0.14443997,0.4419706,-1.2656815,0.25239778
0.4419707,-1.2656816,0.25239778,0.44196486,-1.2656832,0.25240117,0.44197065,-1.2656815,0.25239784,0.44191474,-1.2657175,0.252442
0.4419704,-1.2656817,0.252398,0.4419696,-1.2656817,0.25239813,0.441969,-1.2656834,0.25239903,0.44197065,-1.2656815,0.25239784
0.44197056,-1.2656815,0.25239784,0.44196993,-1.2656833,0.25239873,0.4419706,-1.2656815,0.25239784,0.4419706,-1.2656815,0.25239778
0.44196278,-1.2656978,0.25240535,0.44197065,-1.2656816,0.25239784,0.44196284,-1.2656819,0.25240207,0.44196907,-1.2656848,0.25239938
0.44197017,-1.2656816,0.25239795,0.44196412,-1.2656958,0.2524047,0.4419704,-1.265681,0.25239778,0.44197065,-1.2656816,0.2523979
0.44195646,-1.2656977,0.25240833,0.44196954,-1.2656832,0.25239897,0.44197065,-1.2656724,0.252398,0.44196254,-1.2656808,0.25240117
0.44197074,-1.2656817,0.25239784,0.44197026,-1.2656823,0.25239813,0.4419703,-1.2656815,0.2523979,0.44194654,-1.2657024,0.25241512
0.44196254,-1.265696,0.25240397,0.44197065,-1.2656816,0.25239784,0.44197252,-1.2656922,0.25239837,0.44196948,-1.2656822,0.25239843
0.44196674,-1.2656841,0.25240016,0.4419697,-1.265682,0.25239813,0.4419639,-1.2656852,0.25240177,0.44196856,-1.2656845,0.25239944
0.44196302,-1.2656851,0.25240564,0.4419701,-1.2656815,0.25239795,0.4419705,-1.2656815,0.25239784,0.44197053,-1.2656816,0.2523979
0.44197053,-1.2656815,0.25239784,0.44197065,-1.2656816,0.25239784,0.4419706,-1.2656816,0.25239795,0.4419706,-1.2656815,0.25239778
0.44197065,-1.2656816,0.25239784,0.44197065,-1.2656815,0.25239784,0.44197038,-1.2656817,0.25239795,0.44196227,-1.265684,0.25240755
0.44197068,-1.2656816,0.25239784,0.44197062,-1.2656815,0.25239784,0.4419672,-1.2656832,0.25239962,0.44197077,-1.2656817,0.25239748
0.44195944,-1.2656828,0.2524116,0.44197056,-1.2656815,0.25239784,0.4419704,-1.2656819,0.25239795,0.44197065,-1.2656815,0.25239778
0.44196698,-1.2656811,0.2523995,0.44197065,-1.2656816,0.25239784,0.4419695,-1.2656813,0.252398,0.4419682,-1.2656828,0.2523992
0.44197068,-1.2656816,0.25239784,0.4419707,-1.2656815,0.25239778,0.4419706,-1.2656816,0.25239784,0.44196996,-1.2656822,0.25239825
0.44196805,-1.2656808,0.25239867,0.44197074,-1.2656817,0.25239784,0.4419706,-1.2656815,0.25239778,0.4419697,-1.2656817,0.25239825
0.44197103,-1.2656829,0.25239784,0.4419706,-1.2656815,0.25239784,0.44197068,-1.2656816,0.25239784,0.4419701,-1.2656815,0.25239795
0.44197047,-1.2656815,0.25239784,0.44197005,-1.2656815,0.25239807,0.4419626,-1.2656827,0.2524022,0.44197053,-1.2656813,0.25239778
0.44196653,-1.2656865,0.252401,0.44196838,-1.2656935,0.25240207,0.44197065,-1.2656816,0.25239784,0.4419706,-1.2656816,0.25239784
0.44196922,-1.2656813,0.25239807,0.44197065,-1.2656816,0.25239784,0.44197005,-1.2656841,0.2523988,0.44197035,-1.2656815,0.25239784
0.4419687,-1.2656913,0.25240052,0.4419701,-1.2656866,0.25239897,0.44196773,-1.2656817,0.25239927,0.44197077,-1.2656817,0.25239784
0.44197053,-1.2656816,0.2523979,0.44197053,-1.2656815,0.25239784,0.44197053,-1.265682,0.252398,0.44197065,-1.2656815,0.25239784
0.44197017,-1.2656708,0.2523951,0.44197047,-1.2656816,0.2523979,0.44197053,-1.2656816,0.2523979,0.44197068,-1.2656815,0.25239778
0.44196942,-1.2656814,0.25239843,0.4419565,-1.2656989,0.2524091,0.4419612,-1.2656952,0.25240564,0.44196814,-1.2656811,0.2523989
0.53177106,-1.4455817,0.23757292,0.44197053,-1.2656822,0.25239807,0.44197083,-1.2656817,0.25239784,0.43083662,-1.2758627,0.14620087
0.44194922,-1.2657003,0.25241393,0.4419703,-1.2656815,0.2523979,0.44197085,-1.2656852,0.25239867,0.4419701,-1.265685,0.2523988
0.44196904,-1.2656819,0.25239867,0.44197077,-1.2656817,0.25239784,0.44197056,-1.265682,0.25239795,0.44197047,-1.265682,0.252398
0.44197038,-1.2656839,0.25239855,0.4419706,-1.2656817,0.25239795,0.44197053,-1.2656815,0.25239784,0.55658567,-1.4780306,0.27346838
0.44196922,-1.2656898,0.25240237,0.44197065,-1.2656815,0.25239784,0.44197017,-1.2656817,0.25239813,0.4419701,-1.2656815,0.25239795
0.44197062,-1.2656815,0.25239778,0.44196963,-1.2656848,0.25239897,0.44197053,-1.2656817,0.25239795,0.4419703,-1.2656817,0.2523979
0.4419648,-1.2656797,0.25240052,0.44197017,-1.265682,0.25239813,0.44196743,-1.2656903,0.2524019,0.44197062,-1.2656815,0.25239778
0.44196767,-1.2656798,0.25239843,0.4419707,-1.2656816,0.25239784,0.4419575,-1.2656827,0.25240266,0.44197056,-1.2656828,0.25239807
0.44197023,-1.2656839,0.2523986,0.4419706,-1.2656815,0.25239778,0.44197047,-1.2656816,0.2523979,0.4419698,-1.2656823,0.2523983
0.4419626,-1.2656859,0.25240368,0.44196042,-1.265687,0.2524035,0.4419706,-1.2656815,0.25239784,0.44197053,-1.265682,0.2523979
0.44196075,-1.2657205,0.25241226,0.44196784,-1.2656922,0.2524019,0.44197065,-1.2656815,0.25239784,0.44197023,-1.265682,0.252398
0.4419686,-1.2656832,0.25239897,0.41380298,-1.2282466,0.12929548,0.4419706,-1.2656815,0.25239784,0.4419701,-1.265682,0.25239825
0.44197056,-1.2656815,0.25239784,0.44196644,-1.2656827,0.25240016,0.44197044,-1.2656934,0.2523998,0.4419697,-1.2656848,0.2523989
0.44197065,-1.2656815,0.25239778,0.44196874,-1.2656811,0.2523983,0.44197053,-1.2656813,0.25239784,0.44197047,-1.265682,0.25239807
0.44197008,-1.2656822,0.25239813,0.44196993,-1.2656819,0.252398,0.4419706,-1.2656815,0.25239778,0.44196993,-1.2656822,0.2523982
0.44195127,-1.2656941,0.2524101,0.4419707,-1.2656815,0.25239784,0.4419706,-1.2656815,0.2523979,0.44197094,-1.265682,0.25239778
0.4419706,-1.2656815,0.25239784,0.44196922,-1.2656813,0.25239813,0.44196898,-1.2656832,0.25239897,0.44197023,-1.2656817,0.25239807
0.4419706,-1.2656817,0.2523979,0.4419682,-1.2656791,0.2523979,0.4419706,-1.2656815,0.25239778,0.44196942,-1.2656837,0.25239873
0.44196975,-1.2656808,0.25239778,0.44196996,-1.2656832,0.25239855,0.44197106,-1.2656823,0.25239784,0.44196963,-1.2656841,0.25239873
0.4419648,-1.2656889,0.2524029,0.44197053,-1.265682,0.252398,0.44197062,-1.2656815,0.25239784,0.44196165,-1.2656996,0.25240725
0.4419703,-1.2656827,0.2523982,0.4419704,-1.265682,0.25239807,0.44197077,-1.2656815,0.25239778,0.44197017,-1.2656813,0.252398
0.44197053,-1.2656816,0.2523979,0.44197035,-1.2656817,0.2523979,0.44197008,-1.2656825,0.2523983,0.44197056,-1.2656815,0.25239784
0.44197065,-1.2656815,0.25239778,0.44197017,-1.2656816,0.252398,0.44197065,-1.2656815,0.25239784,0.4419687,-1.2656822,0.25239885
0.44196993,-1.265681,0.25239778,0.4419706,-1.2656815,0.25239784,0.44196796,-1.2656803,0.25239813,0.44197062,-1.2656815,0.25239784
0.44197065,-1.2656816,0.2523979,0.4419698,-1.265682,0.2523982,0.4419579,-1.2656916,0.2524053,0.44197065,-1.2656817,0.2523979
0.44197062,-1.2656815,0.25239784,0.44197065,-1.2656815,0.25239778,0.4419708,-1.2656817,0.25239784,0.4419706,-1.2656815,0.25239784
0.4419706,-1.2656815,0.25239784,0.4419705,-1.2656815,0.2523979,0.44197062,-1.2656815,0.25239784,0.44197056,-1.2656815,0.25239784
