accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
47.61904761904761,50.85565476190476,50.669642857142854,46.80059523809524,55.3030303030303,49.39393939393939
56.547619047619044,48.623511904761905,48.549107142857146,49.776785714285715,51.89393939393939,49.45075757575757
52.75297619047619,48.95833333333333,51.22767857142857,50.03720238095239,47.8030303030303,51.098484848484844
47.61904761904761,50.669642857142854,48.586309523809526,50.892857142857146,49.166666666666664,50.54924242424243
52.75297619047619,49.516369047619044,51.97172619047619,51.413690476190474,48.4469696969697,48.484848484848484
47.805059523809526,50.85565476190476,48.921130952380956,51.52529761904761,50.17045454545455,50.64393939393939
52.938988095238095,49.14434523809524,49.25595238095239,47.172619047619044,50.96590909090909,51.344696969696976
52.38095238095239,48.95833333333333,49.92559523809524,51.22767857142857,50.13257575757576,51.79924242424243
46.875,50.669642857142854,49.776785714285715,51.19047619047619,50.22727272727273,51.32575757575757
53.311011904761905,49.14434523809524,49.29315476190476,48.921130952380956,50.28409090909091,51.98863636363637
47.805059523809526,50.483630952380956,47.358630952380956,48.51190476190476,49.92424242424243,51.344696969696976
47.433035714285715,50.669642857142854,50.669642857142854,49.25595238095239,51.098484848484844,50.9469696969697
47.061011904761905,50.297619047619044,50.483630952380956,49.25595238095239,49.109848484848484,51.02272727272727
47.61904761904761,50.297619047619044,49.92559523809524,50.26041666666667,49.26136363636363,50.416666666666664
47.24702380952381,51.22767857142857,50.669642857142854,48.88392857142857,50.719696969696976,49.60227272727273
47.433035714285715,51.22767857142857,50.483630952380956,48.69791666666667,49.6969696969697,49.94318181818182
47.61904761904761,50.85565476190476,51.22767857142857,48.88392857142857,50.37878787878788,51.47727272727273
47.433035714285715,50.669642857142854,50.483630952380956,49.069940476190474,49.6969696969697,50.3219696969697
47.61904761904761,50.85565476190476,50.111607142857146,48.88392857142857,51.11742424242424,50.9280303030303
47.061011904761905,50.111607142857146,50.669642857142854,48.69791666666667,48.80681818181818,50.51136363636363
