running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
49.244505494505496,52.93612637362638,0.7579409437520164,0.7320878846304757,9.961584891591754,61.692994505494504,52.541208791208796,0.6107350971017566,0.8690699147326606,77.91111823490688,67.82407407407408,44.38762626262626,0.5002402235161174,1.3335538777438076,57.18227774880149
70.32108516483517,41.895604395604394,0.47031788315091816,1.5219244148050035,63.15095438276018,73.34306318681318,46.68612637362638,0.4486946974481855,1.7971152939966746,57.81293896266392,78.32491582491582,44.1813973063973,0.3909402465278452,2.095876862786033,51.846442274613814
78.07348901098901,40.831043956043956,0.37679278211934225,2.2581978014537265,53.07778985159738,78.76030219780219,45.681662087912095,0.38594458465065273,2.3380749566214427,57.143697193690706,81.56986531986531,45.34301346801347,0.3618058288639242,2.637999521602284,52.552178261496806
83.20741758241759,44.994848901098905,0.34376435939754757,2.0714546782629832,55.278652327401296,83.66243131868133,47.12396978021978,0.3219499071793897,2.1788810236113414,54.88066823141916,86.08375420875421,47.63678451178451,0.29722011685371397,1.911843997781927,51.94417884133079
84.59821428571429,46.07657967032967,0.2834028420703752,2.0986936007227217,53.99292264665876,85.37946428571429,48.025412087912095,0.30284227138119085,2.5083837722029005,55.95883573804583,87.75252525252525,45.67340067340067,0.2675850957632065,2.7060751243071124,50.68227337923917
90.51339285714286,44.27369505494505,0.22496026062539645,3.4373558504240855,52.36932931627546,85.21634615384616,44.565590659340664,0.2763162681034633,3.110109499522618,50.474753516060964,87.628367003367,46.75925925925926,0.24745720787481829,2.887784487550909,48.357695076682354
90.41037087912089,44.565590659340664,0.2006956341543368,3.046270327908652,49.2786773954119,90.29017857142857,46.385645604395606,0.20339383743703365,3.1443555567945753,53.66109493800572,89.18350168350167,47.3063973063973,0.2285885893485763,3.0565100691535254,47.2047849481756
90.40178571428571,43.947458791208796,0.1988070850659694,3.0655085018702914,48.6527887071882,91.01991758241759,45.56146978021978,0.1974653322249651,2.709787496498653,50.5294429234096,88.99200336700336,49.25925925925926,0.2284779920496724,2.28669255213304,48.110177265514025
89.79223901098901,44.61710164835165,0.21254769978778704,1.779114501816886,50.4365085874285,92.25618131868133,44.496909340659336,0.18603898425187385,2.1145430696862086,52.39694200243269,90.21675084175085,47.647306397306394,0.2034436120228334,2.3730186982588335,48.54579474709251
93.08035714285714,45.115041208791204,0.17225418778668558,2.599162914923259,50.94888605390276,92.13598901098901,42.556662087912095,0.1661030918891941,3.053137928247452,51.16728973388672,89.2192760942761,46.4436026936027,0.22003672353245995,2.5609659433364866,48.36564455899325
89.62912087912089,46.849244505494504,0.1903586315789393,2.4794007497174397,50.38708904811314,90.95982142857143,50.07726648351648,0.18682053498923779,2.4020170867443085,50.52228314535959,88.19654882154882,50.244107744107744,0.22387207705866208,1.9245408925143155,45.287074626575816
90.625,50.06868131868132,0.19774239536906993,1.5892723436866487,47.006900787353516,91.13152472527473,46.17960164835165,0.1901316586881876,1.917210415005684,47.45741598946707,87.83038720538721,52.920875420875426,0.24517570964314722,1.6452596772800792,42.964101895419034
90.40178571428571,44.23076923076923,0.20191003841214947,1.6137453402791704,44.40993431636265,92.63392857142857,47.244162087912095,0.15998027540211165,2.2079175199781145,46.8151946749006,90.84175084175085,48.81944444444444,0.1879251096736301,1.9757451154968955,43.59797488125888
92.5309065934066,46.01648351648352,0.1656256757144417,2.113253593444824,45.12756620134626,93.19196428571429,46.2396978021978,0.14894498166229045,2.425753286906651,47.73767130715506,89.69486531986531,46.372053872053876,0.21403207250616768,2.084948195110668,44.978863247958095
90.95982142857143,47.518887362637365,0.18522057309746742,1.8569526757512773,46.1613780430385,92.74553571428571,44.01614010989011,0.15398209342466934,2.303596998964037,47.34465462820871,90.99116161616162,46.660353535353536,0.18319947028701955,2.255842661857605,43.524732901833275
91.7496565934066,46.136675824175825,0.16361128299364022,2.2196615976946696,45.041205814906526,93.19196428571429,45.338255494505496,0.14648974793297903,2.5368901107992445,45.30198383331299,90.68602693602693,46.045875420875426,0.18779436451467602,2.7019528887488624,42.47567436911843
90.85679945054946,46.059409340659336,0.18685370178094932,2.170553586312703,44.122144971575054,93.25206043956044,45.1665521978022,0.15180077403783798,2.3762147894927432,45.52469866616385,90.09259259259258,46.60774410774411,0.20161775011907923,2.250724424015392,42.68697377985174
90.63358516483517,47.95673076923077,0.18243842305881636,1.8773700041430337,44.19800581250872,92.75412087912089,47.965315934065934,0.16004985916827405,1.8522308426243919,47.14531830378941,89.503367003367,51.36574074074074,0.21104470586234872,1.7288607185537166,44.25791306929155
92.13598901098901,53.708791208791204,0.1785733327269554,1.5436129846743174,45.63092817578997,93.52678571428571,49.47630494505495,0.1549865880182811,1.7243708414690835,48.8682587487357,88.56902356902357,51.17003367003367,0.23525794473561373,1.4760054718364368,44.327152113481
91.13152472527473,51.37362637362638,0.2009692649756159,1.4276826956442423,46.52936908176967,91.74107142857143,47.40728021978022,0.21555321437439748,1.8424799059118544,46.49409512111119,83.0513468013468,48.45749158249158,0.4136178118261424,1.7217217857187443,43.75512188998135
88.06662087912089,44.34237637362638,0.33606009451406343,1.1507051544530051,46.065681321280344,87.83482142857143,54.15521978021978,0.3017656220389264,1.3467563071421214,44.93318067278181,89.46759259259258,52.466329966329965,0.21801244135607373,1.99434522932226,41.06662882024592
