running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
51.5625,45.3125,0.7487402757008871,0.7951618929704031,40.00004768371582,50.0,48.958333333333336,0.7413705190022787,0.7352732419967651,39.46647198994955,49.479166666666664,50.520833333333336,0.7022485534350077,0.7170253743728002,40.89015165964762
56.25,51.5625,0.6957767009735107,0.7089098592599233,40.451165517171226,55.729166666666664,50.0,0.7277256449063619,0.7330063382784525,39.93882815043131,48.177083333333336,48.4375,0.7198709895213445,0.7208037426074346,40.67317899068197
49.479166666666664,50.520833333333336,0.7050026953220367,0.7002337574958801,40.2681458791097,55.729166666666664,54.6875,0.6800624132156372,0.7043537100156149,42.785243352254234,46.614583333333336,49.739583333333336,0.7185730238755544,0.7074618687232336,40.79512278238932
51.5625,45.3125,0.6957116723060608,0.7030386328697205,41.3253173828125,56.25,54.6875,0.6815530161062876,0.6957639654477438,41.8731435139974,44.270833333333336,48.958333333333336,0.7331446260213852,0.7192764381567637,41.34690729777018
52.604166666666664,56.770833333333336,0.7175808449586233,0.6760848263899485,40.26215934753418,57.8125,50.520833333333336,0.6803620755672455,0.7148736913998922,40.40268135070801,47.65625,50.0,0.7189053148031235,0.7106569409370422,41.528635342915855
51.5625,45.3125,0.6916121741135915,0.7007261514663696,40.8077507019043,52.604166666666664,57.8125,0.6903552412986755,0.695023904244105,41.99230194091797,47.916666666666664,51.5625,0.7132116953531901,0.6934968928496043,40.5670960744222
53.645833333333336,44.270833333333336,0.6963493227958679,0.7125216523806254,42.1428648630778,41.145833333333336,52.083333333333336,0.7076033453146616,0.6936580042044321,41.02909406026205,52.083333333333336,48.958333333333336,0.6985690941413244,0.7035576105117798,40.83961709340414
53.645833333333336,44.270833333333336,0.696359395980835,0.7173805236816406,40.36530431111654,46.354166666666664,52.604166666666664,0.7007432778676351,0.6999573508898417,40.97965939839681,50.0,45.052083333333336,0.6978513697783152,0.7013211399316788,42.288435300191246
53.125,42.708333333333336,0.6937536299228668,0.7056106328964233,40.75836690266927,49.479166666666664,52.083333333333336,0.6929123799006144,0.6943434774875641,41.64220682779948,52.083333333333336,50.0,0.7052114407221476,0.6956419746081034,40.352444648742676
50.520833333333336,54.6875,0.6970883011817932,0.6817312836647034,40.93814468383789,56.770833333333336,46.354166666666664,0.6767307023207346,0.7068314055601755,41.79475784301758,49.739583333333336,55.989583333333336,0.717948704957962,0.6927096198002497,42.063172022501625
51.5625,45.3125,0.6977038482824961,0.7103402813275655,40.15769131978353,48.4375,52.083333333333336,0.7009756763776144,0.6936954061190287,40.71530278523763,47.65625,50.520833333333336,0.7034205198287964,0.6932336191336314,41.15567366282145
51.5625,45.3125,0.6951091984907786,0.701378732919693,41.591614405314125,56.25,51.041666666666664,0.6909465789794922,0.6944812138875326,41.3893019358317,50.0,44.270833333333336,0.6989260862270991,0.704921747247378,40.400316874186196
51.5625,45.3125,0.6946183145046234,0.699759284655253,40.26831181844076,48.4375,52.083333333333336,0.6967642307281494,0.6949868102868398,40.591348012288414,49.21875,52.864583333333336,0.6993792901436487,0.690502479672432,41.0839007695516
45.833333333333336,57.291666666666664,0.6945962905883789,0.6905220548311869,41.316420237223305,55.208333333333336,43.229166666666664,0.6895359953244528,0.6951643029848734,40.050116856892906,47.916666666666664,46.875,0.6961043377717336,0.7000659555196762,40.95222091674805
48.4375,55.729166666666664,0.6943940818309784,0.6894632379213969,40.48134167989095,57.291666666666664,47.395833333333336,0.6890902817249298,0.6948505938053131,40.7188663482666,49.21875,50.520833333333336,0.6932793209950129,0.6937831689914068,41.62002182006836
52.083333333333336,44.791666666666664,0.693353921175003,0.6973756551742554,40.969476064046226,46.875,51.5625,0.6967160900433859,0.6943377057711283,40.50006993611654,46.09375,46.09375,0.694077804684639,0.6937370796998342,40.25857130686442
50.520833333333336,48.4375,0.6935471097628275,0.6941297849019369,41.85556221008301,47.916666666666664,46.354166666666664,0.6940706769625345,0.6941271821657816,40.29754638671875,48.958333333333336,49.739583333333336,0.6941436181465784,0.6930619180202484,41.251959482828774
53.125,44.791666666666664,0.6933658719062805,0.6959517598152161,39.062591552734375,42.708333333333336,47.395833333333336,0.6953198214372,0.6942849655946096,42.57299359639486,48.177083333333336,51.041666666666664,0.6954805801312128,0.6934911608695984,40.63087717692057
48.4375,54.6875,0.6941255331039429,0.6911571820576986,41.29083824157715,51.5625,47.916666666666664,0.6911497712135315,0.6949634750684103,41.26484743754069,46.875,50.78125,0.6947748760382334,0.69266244272391,40.25590070088705
52.604166666666664,41.666666666666664,0.6921861271063486,0.6984683672587076,40.783761978149414,42.1875,56.770833333333336,0.6981143554051717,0.6902539928754171,42.09530067443848,48.958333333333336,49.479166666666664,0.6939266920089722,0.6946968336900076,41.01371987660726
49.479166666666664,44.270833333333336,0.692752609650294,0.6955243051052094,40.26393953959147,47.395833333333336,47.916666666666664,0.6948483486970266,0.6923427879810333,42.432236989339195,45.3125,50.260416666666664,0.6956271280845007,0.6935427089532217,41.09131304423014
53.125,57.291666666666664,0.6925507187843323,0.6926500995953878,39.883416493733726,54.166666666666664,53.125,0.6933127442995707,0.6924393276373545,41.29653676350912,51.041666666666664,43.229166666666664,0.6941606650749842,0.6971217592557272,41.23979663848877
48.4375,54.6875,0.6930550138155619,0.6908599634965261,40.33815701802572,51.5625,50.0,0.6911649107933044,0.694291909535726,41.002864837646484,48.697916666666664,48.4375,0.6949318200349808,0.6949120511611303,40.66555563608805
52.604166666666664,41.666666666666664,0.6918550531069437,0.6968437631924947,40.18603706359863,46.875,53.645833333333336,0.6962539553642273,0.6921553313732147,38.890920639038086,50.78125,50.520833333333336,0.6933655589818954,0.6936550587415695,39.86330954233805
52.604166666666664,41.666666666666664,0.6923339168230692,0.6945719023545583,41.13962173461914,48.958333333333336,53.645833333333336,0.6938467621803284,0.6921018163363138,39.81741142272949,48.177083333333336,47.916666666666664,0.6936726818482081,0.693504219253858,41.36968421936035
51.041666666666664,52.083333333333336,0.6930541396141052,0.6934484243392944,41.77497545878092,50.520833333333336,53.645833333333336,0.6938138604164124,0.6927516559759775,42.509653091430664,46.614583333333336,50.520833333333336,0.6942861974239349,0.6926918625831604,41.37445799509684
47.395833333333336,45.3125,0.6933364570140839,0.6937409440676371,40.29097684224447,46.354166666666664,47.395833333333336,0.6940813263257345,0.6929114162921906,41.597743352254234,50.78125,46.614583333333336,0.6971281468868256,0.6980677048365275,41.25628916422526
48.4375,54.6875,0.6945879260698954,0.6920488278071085,42.14440027872721,51.5625,47.916666666666664,0.6944965024789175,0.6950013438860575,39.938680013020836,51.302083333333336,50.78125,0.6938687662283579,0.6924869120121002,40.71126143137614
48.958333333333336,44.791666666666664,0.6934531529744467,0.6952151556809744,40.55440457661947,40.104166666666664,48.958333333333336,0.6973827282587687,0.6945793231328329,40.04819297790527,49.21875,48.4375,0.6949292123317719,0.6960363288720449,40.94425264994303
46.875,43.75,0.6933861176172892,0.6941604216893514,40.80221048990885,44.791666666666664,44.270833333333336,0.6951243579387665,0.6950549284617106,40.59029197692871,50.78125,51.5625,0.6947508007287979,0.691929484407107,40.79583326975504
47.916666666666664,42.708333333333336,0.6934581796328226,0.6966974437236786,40.286277770996094,39.583333333333336,48.958333333333336,0.6983957986036936,0.6940565307935079,40.73911794026693,50.0,50.260416666666664,0.6934779236714045,0.6934692015250524,40.417101542154946
48.4375,54.6875,0.6941897968451182,0.6922785341739655,40.392224629720054,51.5625,47.916666666666664,0.6940211951732635,0.6942397058010101,41.93058713277181,45.572916666666664,48.4375,0.6948895156383514,0.6937011828025182,39.75153954823812
50.0,43.75,0.6931380033493042,0.696711520353953,40.327081044514976,42.708333333333336,53.125,0.6965995033582052,0.6925479173660278,40.71757888793945,50.0,49.739583333333336,0.6934282730023066,0.6935303211212158,41.23009395599365
48.4375,54.6875,0.693338026603063,0.6919549703598022,40.29068692525228,51.5625,47.916666666666664,0.6930363873640696,0.6935487488905588,40.17011260986328,50.520833333333336,46.875,0.6936082889636358,0.6947574416796366,41.409630139668785
48.4375,54.6875,0.6935700476169586,0.6921848356723785,40.728115717569985,51.5625,47.916666666666664,0.6931829849878947,0.6938306987285614,41.21974118550619,50.520833333333336,46.875,0.6931802282730738,0.6945660064617792,40.499598821004234
47.916666666666664,54.6875,0.6932255029678345,0.693196713924408,42.36930020650228,51.5625,45.3125,0.6934126516183218,0.6937801937262217,40.44620323181152,42.708333333333336,49.739583333333336,0.6945150295893351,0.6927952468395233,41.17729822794596
48.4375,54.6875,0.6936061382293701,0.6922028859456381,41.14418983459473,51.5625,47.916666666666664,0.6930453280607859,0.6935757597287496,39.05428250630697,50.520833333333336,46.875,0.6933994988600413,0.6941908150911331,41.19465859731039
48.4375,54.6875,0.6937986612319946,0.6930674215157827,41.50319735209147,51.5625,47.916666666666664,0.6943354109923044,0.6932446857293447,40.484414418538414,48.958333333333336,48.4375,0.6932580719391505,0.6934774965047836,42.15105311075846
43.229166666666664,45.3125,0.6935153802235922,0.6937208970387777,41.6210568745931,51.041666666666664,47.916666666666664,0.693947027126948,0.6935731470584869,41.15816879272461,47.395833333333336,45.833333333333336,0.6937473764022192,0.6940045654773712,41.04037570953369
48.4375,42.708333333333336,0.6932636400063833,0.6956480741500854,40.292425791422524,43.75,50.0,0.6948866844177246,0.6933660606543223,40.77069918314616,50.520833333333336,46.875,0.6938229302565256,0.694981038570404,41.19111728668213
