running_acc_source_val,running_acc_target_val,running_source_ce_loss_val,running_target_ce_loss_val,running_mmd_loss_val,running_acc_source_mmd,running_acc_target_mmd,running_source_ce_loss_mmd,running_target_ce_loss_mmd,running_mmd_loss_mmd,running_acc_source_ce,running_acc_target_ce,running_source_ce_loss_ce,running_target_ce_loss_ce,running_mmd_loss_ce
49.40762362637362,52.93612637362638,0.773523707474981,0.7457028095211301,1.5840197339197664e-05,59.572458791208796,42.62534340659341,0.66680729921375,0.8150363309042794,0.03408586646297148,69.8337542087542,33.33333333333333,0.5961324821818959,1.0769637671383945,0.0445197772573341
54.490041208791204,32.01407967032967,0.8801124840974808,1.7096667843205589,0.057179440943790336,67.31627747252747,38.20398351648352,0.6092698148318699,1.0870503123317445,0.04092249061380114,71.35732323232324,43.35437710437711,0.5701894760131836,1.0388280174948952,0.03973389139229601
70.66449175824177,42.324862637362635,0.5689278276903289,0.9952246355158942,0.04054412372144205,71.66895604395604,41.990041208791204,0.5537532003862518,1.0273310137646539,0.03568252368963191,74.10984848484848,37.455808080808076,0.5312474012374878,1.198312345418063,0.04117891283875162
75.3434065934066,35.69711538461538,0.505174305822168,1.3261007240840368,0.042804362651492865,73.66929945054946,37.362637362637365,0.5358329202447619,1.1840363953794752,0.047205658962151835,75.22095959595958,48.77314814814815,0.5112079658291556,1.0219106229868802,0.04135044637051496
75.12877747252746,46.39423076923077,0.4917295788015638,1.0671251288482122,0.0424781939946115,75.91002747252746,40.27300824175824,0.5093040551458087,1.2396365233830042,0.038713910683457343,74.91161616161615,42.697811447811446,0.5059065672484311,1.0855701175602999,0.0387201286513697
75.18028846153847,41.33756868131868,0.5052372259753091,1.1458159387111664,0.037985489038484435,76.9059065934066,42.771291208791204,0.4748786964586803,1.164406812616757,0.0397423465204026,75.02946127946129,45.48821548821549,0.4988954267718575,1.2472045529972424,0.04702538935975595
76.74278846153847,46.462912087912095,0.4798686844961984,1.201479707445417,0.04746706664030041,73.07692307692308,44.333791208791204,0.5022060700825283,1.1756045009408678,0.0451342122895377,76.60984848484848,46.76978114478115,0.49236538085070525,1.0447122877294368,0.03794856267896565
76.97458791208791,48.128434065934066,0.49637150125844137,0.9892706317561013,0.04068856233997004,76.51957417582419,44.44539835164835,0.46071713737079073,1.0639832190104894,0.04499279714322516,77.24537037037037,46.475168350168346,0.48283938440409574,1.163920806754719,0.047557544843717055
77.4639423076923,45.90487637362638,0.47447290271520615,1.1372217727558953,0.04136000859684178,79.30116758241759,44.46256868131868,0.4277827409761293,1.2146982210023063,0.04541171747925026,75.91329966329967,45.502946127946124,0.4937416163357821,1.1398732608014888,0.041687533496455716
76.18475274725276,47.003777472527474,0.4756318980029651,1.1494649393217904,0.043221245719386,77.79876373626374,46.61744505494505,0.4617477697985513,1.1208971972976411,0.04466375435835549,77.31271043771044,44.149831649831654,0.4788732853802768,1.180061731555245,0.04154324863444675
77.80734890109889,41.32898351648352,0.4787155123693602,1.0814193253006255,0.04303780131574188,78.2451923076923,45.630151098901095,0.4315530796136175,1.1026505891765868,0.04395646349127803,78.34595959595958,50.75126262626262,0.47593899206681684,1.0235913926904852,0.0410542451522567
77.6871565934066,51.63118131868132,0.4629276160682951,1.0239428303071432,0.038571020987417014,81.20707417582419,47.47596153846154,0.4117577022739819,1.1761176458426885,0.047929765323975256,78.34595959595958,46.87710437710438,0.4719190456650474,1.138502055948431,0.04246344461359761
78.40831043956044,45.964972527472526,0.4447609766253403,1.2019002586603165,0.045386696101299355,80.14251373626374,49.46771978021978,0.42166332474776674,1.1796707191637583,0.04200619146493929,76.49200336700336,49.330808080808076,0.47760015997019684,1.1274425409056923,0.05050934647971934
77.58413461538461,48.51476648351648,0.46306090695517405,1.160060173698834,0.05021990928798914,78.64869505494505,47.63907967032967,0.44951422618968145,1.2557034002883094,0.04777702236814158,78.36700336700336,46.28787878787879,0.47177047512748027,1.1138847101818432,0.04290608076209372
78.03056318681318,45.784684065934066,0.4666294093642916,1.1237231769732066,0.04676420900172421,83.09581043956044,45.61298076923077,0.3879678744290556,1.1831105138574327,0.0461664905638567,77.88089225589225,50.399831649831654,0.46262052980336277,1.0670068675821478,0.04228151112117551
77.24931318681318,51.92307692307692,0.45259960315057207,1.0493719726800919,0.04403431587187307,82.9326923076923,50.583791208791204,0.3776287878198283,1.1579808805670058,0.04655254598973053,77.65361952861953,51.59301346801347,0.46915972232818604,1.0480950344692577,0.04327496215701103
77.12912087912089,54.661744505494504,0.45450895173209055,0.9731013572641781,0.04642743344551751,81.7651098901099,47.072458791208796,0.37701840326189995,1.2119610224451338,0.04683318867215088,77.32323232323232,42.977693602693606,0.4721311011097648,1.140186035633087,0.043937131186777896
77.53262362637362,46.51442307692308,0.46348197226013454,1.1218927183321543,0.047233330351965766,81.5934065934066,47.46737637362638,0.4074824979262693,1.123773849436215,0.04914088959672621,77.35479797979798,47.647306397306394,0.47662593072110954,1.0702887860211459,0.044888709858059886
76.9059065934066,48.07692307692308,0.46502245323998587,1.119833963257926,0.0500131913327745,83.31902472527473,49.30460164835165,0.3660800206874098,1.20946390075343,0.04498596901872328,77.35900673400674,47.86405723905724,0.46418583609841085,1.1508583350615067,0.04480551125651056
78.07348901098901,49.802541208791204,0.4536779730447701,0.9575713362012591,0.050228564135198085,84.375,49.793956043956044,0.3610443611230169,1.130537782396589,0.04546596535614559,78.1797138047138,53.06607744107744,0.48427790294994005,1.0073332212188026,0.044784991443157195
77.91037087912089,51.14182692307692,0.4733476787805557,0.9578549712896347,0.04339493378730757,86.0576923076923,51.75137362637362,0.3329616529600961,1.0829023718833923,0.04546149407646486,78.253367003367,51.12373737373738,0.4679478650743311,0.9809053778648377,0.04961695393378084
78.69162087912089,53.14217032967033,0.4573305259857859,0.8526935556105205,0.051873225053506236,84.38358516483517,49.356112637362635,0.3691093378833362,1.007745236158371,0.05468989057200296,77.56102693602693,54.177188552188554,0.4903152807192369,0.9602701902389527,0.04851504943587563
78.25377747252746,54.824862637362635,0.4642637850982802,0.9318798035383224,0.05158496129193476,86.60714285714286,49.3646978021978,0.3454587459564209,1.1382893451622553,0.050617020311100144,78.63005050505049,51.024831649831654,0.47011478272351354,1.0937219879843971,0.048571851578625765
